"Orlando's frontcourt is hurting right now. Giving James Ennis, Gary Clark and Dwayne Bacon big minutes."
"Lots of their ""scorers"" have been or still are out so that Vucevic and Ross are left as the only consistent offensive threats over like half the games this year. That causes role players like Clark, Ennis and co to be forced into roles to big for them. Also doesn't help that rookie Cole Anthony and Dwayne Bacon are your backcourt duo"
"oh, Dwayne Bacon..."
"Ive got 7 pages to go of players, but heres how divisions are shaking out:       \*\*The Kitchen\*\*  Dwayne Bacon  Jordan Bone  Quinn Cook  Seth/Steph Curry       \*\*dopplenamers\*\*  LaMelo/Lonzo Ball  Jordan Bell  Rudy Gay  Kyle Guy       \*\*Scenic\*\*  Mikal/Miles Bridges  Dillon Brooks  Trent Forrest  Dearon Fox            \*\*Festive\*\*  Aaron/Jrue/Justin Holiday  Darius Garland"
Change Dwayne Bacon to Christian Wood
"Rudy Gay, Derrick White, DeMarcus Cousins, Kevin Love, Dwayne Bacon"
Dwayne bacon is on his way out the league.
"Dwayne bacon ain’t shit. DLo wasn’t even the snitch. He filmed someone and then someone else uploaded it. Also if Nick young didn’t want to get filmed being a douche bag, he shouldn’t have been a douche bag.   DLo was just talking trash and Saunders fucked our game up. No reason for Bacon to make up some bullshit."
"&gt;	Dwayne Bacon  I believe that’s NBA pork, actually"
"The guy who scored 4 points today?   Funny thing is Dlo actually didn't snitch...his account was hacked.   If I were Dwayne Bacon I'd focus on improving my game, otherwise he could be serving people bacon and eggs at the local IHOP soon."
Who’s Dwayne Bacon?
"Anthony has looked pretty solid (even putting tonight's game-winner aside). His stats aren't necessarily the prettiest - he had some shooting issues early in the season, but dished out a suprising amount of assists - but he's got good instincts/hustle, and he passes the ""eye test"" 100%.  Dwayne Bacon has also looked pretty good at times, even getting some starting minutes during our recent injury travails, but he's still really raw. Definitely not afraid to shoot it, that's for sure."
I hate some of Cliffs rotations and may want him gone in fits of anger but he is a solid coach with equity in the organization.  Recently the way he’s pushing Vuc and Gordon has earned my respect because he finally realized that Dwayne Bacon and Gary Clark just suck.
I thought Dwayne Bacon was on the Magic now?
"&gt; You mean the first game after a huge trade things weren't super tight?  ""Top two players in the East"" [who've been teammates for years before] can't ruin a bottom-feeding East team without their best defender?   I didn't say ""totally different"" - I said if one player was back for Orlando. They literally started Anthony [not a scrub but a young rookie], Dwayne Bacon, and James Ennis, lol. And they stuck with the ""#1 and #2"" players in the East, according to the post I replied to. Bacon is a 3rd stringer for most teams. Ennis is a bench player, Anthony is a bench player.   It was essentially KD+Harden vs Vucevic and Gordon, and they struggled to put them away.   But yeah, ""really impressive"" showing there. /s"
Well I should he shocked Dwayne Bacon didn't pass but I've watched him all season.
Another Dwayne Bacon possession where he didn't even think of passing the ball FML.
I wonder how many assists Dwayne Bacon will have at the end of the year.  He passes so little for someone whose so mediocre offensively.  His best asset is he doesn't turn the ball over.
I'm gonna consider being down 2 points at the half the actual won for us.  All I want to do is come out of this game emotionally not scarred by Jordan Bone and Dwayne Bacon.  Gary Clark made a three so he's in my good graces this game.
Have I mentioned how much I hate Dwayne Bacon.  That brother hasn't seen a shot he's not willing to take.
"More entertaining than the other way around, at least.  Dwayne Bacon kinda moves like a PF at times for us"
| Player            | TEAM | GP | eFG% | TS%  | FGA  | Pts/FG |  |-------------------|------|----|------|------|------|--------|  | Cam Reddish       | ATL  | 11 | 45.8 | 50.7 | 10.8 | 1.1    |  | Kyle Kuzma        | LAL  | 14 | 53.0 | 53.9 | 9.4  | 1.1    |  | Kyle Anderson     | MEM  | 11 | 46.8 | 51.0 | 11.5 | 1.1    |  | Dennis Schroder   | LAL  | 14 | 46.6 | 50.5 | 12.6 | 1.1    |  | Josh Jackson      | DET  | 9  | 49.5 | 51.7 | 11.0 | 1.1    |  | Will Barton       | DEN  | 12 | 49.2 | 51.2 | 10.9 | 1.1    |  | Bojan Bogdanovic  | UTA  | 12 | 48.3 | 51.4 | 11.9 | 1.1    |  | Caris LeVert      | HOU  | 12 | 49.0 | 51.6 | 16.7 | 1.1    |  | Kevin Huerter     | ATL  | 11 | 52.6 | 53.8 | 10.5 | 1.1    |  | Derrick Rose      | DET  | 8  | 43.1 | 48.5 | 12.8 | 1.1    |  | Dejounte Murray   | SAS  | 12 | 47.7 | 50.6 | 14.5 | 1.1    |  | Rudy Gay          | SAS  | 12 | 50.0 | 51.4 | 10.4 | 1.1    |  | Tyrese Maxey      | PHI  | 13 | 52.2 | 52.8 | 10.5 | 1.1    |  | Brandon Clarke    | MEM  | 11 | 50.0 | 50.0 | 12.2 | 1.1    |  | LaMelo Ball       | CHA  | 13 | 47.6 | 49.9 | 11.0 | 1.1    |  | Buddy Hield       | SAC  | 13 | 49.7 | 51.4 | 14.2 | 1.1    |  | Elfrid Payton     | NYK  | 13 | 47.6 | 49.5 | 12.7 | 1.1    |  | Dwayne Bacon      | ORL  | 12 | 46.4 | 48.8 | 9.3  | 1.1    |  | RJ Barrett        | NYK  | 13 | 41.3 | 46.0 | 16.0 | 1.0    |  | Lonzo Ball        | NOP  | 9  | 48.6 | 49.4 | 12.1 | 1.0    |  | Cedi Osman        | CLE  | 13 | 46.1 | 48.0 | 12.8 | 1.0    |  | LaMarcus Aldridge | SAS  | 9  | 47.3 | 48.9 | 14.4 | 1.0    |  | Al Horford        | OKC  | 9  | 50.0 | 50.1 | 10.9 | 1.0    |  | Dillon Brooks     | MEM  | 11 | 45.3 | 47.9 | 16.5 | 1.0    |  | Russell Westbrook | WAS  | 7  | 41.5 | 44.9 | 19.3 | 1.0    |  | Markelle Fultz    | ORL  | 8  | 41.3 | 45.8 | 13.0 | 1.0    |  | Darius Bazley     | OKC  | 12 | 43.3 | 46.5 | 10.5 | 1.0    |  | Anthony Edwards   | MIN  | 11 | 43.6 | 46.2 | 12.7 | 1.0    |  | Devonte' Graham   | CHA  | 13 | 39.9 | 43.9 | 12.5 | 1.0    |  | Kelly Oubre Jr.   | GSW  | 12 | 39.5 | 43.2 | 11.9 | 0.9    |  | Cole Anthony      | ORL  | 12 | 35.3 | 41.6 | 10.8 | 0.9    |
"maybe you chase off the 3 point line for fournier, but he gets completely [taken out of the play](https://imgur.com/a/AtM7OQQ) by bacon who isn't a great shooter.   bacon wasn't even his rotation, he should have been rotating to cole anthony in the corner. bacon just doesn't see the extra pass to an open fournier or anthony until its too late. if anything this a a dwayne bacon lowlight."
"Here you go:   &gt; Dort is morphing from curiosity to basketball player. He has hit 44% of his ceiling-scraping 3s on decent volume -- about 6.5 attempts per 36 minutes -- even though the shot flies so high, the atmosphere might alter its trajectory. He has a bulldozing pump-and-go game, and a surprising ability to decelerate.   &gt;Dort is averaging about 12 drives per 100 possessions, up from eight last season, per Second Spectrum. A cautionary note: Oklahoma City has scored a paltry 0.714 points per possession when Dort shoots out of a drive or dishes to a teammate who fires -- 178th out of 190 players who have recorded at least 20 drives.  &gt; Dort is wild and turnover prone. He has zero midrange game; he is 1-of-10 on shots from between the restricted area and the 3-point arc. Still: it's encouraging to see him stretch himself.  &gt; He remains a growling brick wall on defense. His motor is incredible, and occasionally a little disconcerting.  &gt; Nine guys are playing basketball there. Dort is playing his own game, scrambling around as if someone has challenged him to guard an entire team at once. He denies Evan Fournier an open 3, rides Fournier's hip into the lane, and slashes outside to fly at Dwayne Bacon. He then drifts right to deter a potential pass to Aaron Gordon in the corner, and finally U-turns out to deflect that kickout to Fournier.  &gt; I'm tired just watching that. It looks like someone is controlling Dort with a remote control.  &gt; In conclusion: MAKE THE DORT MINI-LICENSE PLATES!!"
And Mo Bamba for Dwayne fucking Bacon lmao what is this
i picked Dwayne Bacon up in fantasy because I knew he was gonna get minutes and we're lacking two of our better defenders tonight. hes really just a body out there lol
"I’m known to be a hater of his and I don’t deny that.  I think he is who he is.  He’s a lot of different volume scorers with a high usage rate and a green light.  Think, a really expensive Dion Waiters or Dwayne Bacon haha"
"Dante is on the Cavs and just got Injured. Jahlil Okafor is on the bench as a Piston. Emmanuel Mudiay is out of the league now. Stanley Johnson is on the Raptors but little playing time. Justise Winslow has been injured a long time but he is o the Grizzlies. Kris Dunn is an ok player  who plays for the Hawks now and is a very good defender. Thon Maker is on the Cavs basically almost out of the league. Skal is almost out of the league also. Josh Jackson is making a comeback this year on the Pistons. Frank Ntilikina is still on the Knicks. DSJ is still on the knicks. TJ Leaf  is a free agent I believe. Dwayne Bacon is on the Magic right now. Marvin Bagley is still doing well on the Kings but is injured a lot. Mo Bamba is trash on the Magic, Zhaire Smith is out of the league almost. Mo Wagner is ok on the Wizards now."
"Well when the Centers above him in rotation are injured Okafor kicks ass. Dante Exum had injuries, Emmanuel Mudiay sat on Utah’s bench last year and did alright, Stanley Johnson is stealing minutes from Matt Thomas on my Raptors, Justise Winslow played like 7 games last season (I think), Dragan Bender turned out to only be a baby Dragan, Kris Dunn has a worse jumper then Stevie Wonder, Thon Maker realized he was ass and kept a connection to that by making Thongs, Skal Labissiere is still trying to learn how to spell his name, Josh Jackson’s doing alright on the Pistons this year Phoenix was pretty impatient with his effiency and consistency, Frank Ntilikina is the god and you will not besmirch his name, Dennis Smith Jr got traded to the Knicks where player development comes to die, TJ Leaf never turned over a new leaf, Dwayne Bacon burned his foot on a George Foreman grill cooking himself, Marvin Bagley gets injured more then I get rejected (a lot), Mo Bamba is hardly playing this season, Zhaire Smith is Zhaire Smith and Mo Wagner is existing"
Dwayne Bacon had a hype train?
i'm not even gonna try and guess where some of these guys are. I do know however that Dwayne Bacon has a solid role in Orlando and should be expanded with the Fultz injury
Oh certainly just look at our forward rotation.  Aaron Gordon is the only competent one on the roster.  If we can get a better SF and maybe a stretch 4 off the bench preferably not Dwayne Bacon and Gary Clarke we’d be better off.
That ESPN depth chart is looking rough right now  [](/CLE)Cavs|**Starter**|**2nd**|**3rd**|**4th**|**5th**| :--|:--|:--|:--|:--|:--| |PG|~~Darius Garland~~ |~~Dante Exum~~|~~Matthew Dellavedova~~|Collin Sexton|-| |SG|Collin Sexton|~~Dylan Windler~~ |Damyean Dotson|~~Kevin Porter Jr.~~ |~~Dante Exum~~| |SF|~~Isaac Okoro~~ |~~Kevin Porter Jr.~~|Cedi Osman|~~Dylan Windler~~ |~~Dante Exum~~| |PF|~~Kevin Love~~ |Larry Nance Jr.|Cedi Osman|~~Isaac Okoro~~|Dean Wade| |C|Andre Drummond|Larry Nance Jr.|JaVale McGee|~~Kevin Love~~|Thon Maker|   &amp;nbsp;  [](/ORL)Magic|**Starter**|**2nd**|**3rd**|**4th**|**5th**| :--|:--|:--|:--|:--|:--| |PG|Markelle Fultz|Cole Anthony|Michael Carter-Williams|Karim Mane|Jordan Bone| |SG|~~Evan Fournier~~|Terrence Ross|Cole Anthony|Michael Carter-Williams|Dwayne Bacon| |SF|~~James Ennis III~~ |Dwayne Bacon|Michael Carter-Williams|Terrence Ross|~~Evan Fournier~~| |PF|Aaron Gordon|~~Chuma Okeke~~|~~Al-Farouq Aminu~~|Gary Clark|~~James Ennis III~~| |C|Nikola Vucevic|Khem Birch|Mo Bamba|~~Chuma Okeke~~|Gary Clark|
i'm all aboard the terrence ross hype train.  he plays starter minutes since the starting sg is dwayne bacon.
Not to mention if the suns get Dwayne Bacon their roster could be Chris P Bacon
"For starters, Vuc's defense is a lot better than Trae's -- iirc, Trae is one of the worst defenders (if not the worst) in the NBA.  And frankly, the levels of talent are not even close to being similar.    Trae and Vuc lead both their teams with 3.7 win shares each.  The Hawks then have Capela with 3.2/28 games, Collins with 3.0/31 games.  The player with the second most win shares on the Magic is...Khem Birch, a former journeyman and backup C, who has 2.1/32 games.  So Trae's next two best players are both a full standard deviation or so better than Vuc's second best.    The lineup that has played the most minutes for the Hawks (194 minutes, this will be important later) this year is Trae/Huerter/Reddish/Collins/Capela.  So along with Trae, you have a 20/10 guy in Collins, a 15/14 lob threat with Capela, and solid shooting from Huerter (38% from 3 on 6 attempts a game) and defense from Reddish.  The lineup that has played the most minutes for the Magic this year is Cole/Ennis/Fournier/Gordon/Vuc.  They have played 70 minutes together compared to Hawks 194, or \~60% less, because injuries have taken out most of the lineup at one point or another (note, we're not even counting Fultz/Isaac who are just out for the season).  This lineup has a rookie PG shooting 37% from the field (Cole), a player we traded the 58th pick in the draft for (Ennis), and then solid starters in Fournier/Gordon.  The problem is both Fournier/Gordon have been out this season for \~40% of the games (19/32 GP for AG, 18/32 GP for Fournier).  While the Hawks 2nd most used lineup has played \~100 minutes less than their most used lineup, the Magic's 2nd most used lineup has played \~12 minutes less (again, owing to injury), and this lineup subs out Fournier for Dwayne Bacon who is shooting a whopping 41% FG and averages &lt;1 assist per game.  All this is to say -- Trae is surrounded by much better talent this season, and it isn't particularly close.  Also, let's pretend everything I just said was wrong -- why should Sabonis have made it over Trae?"
"&gt; Pacers have 47 missed games from their starters  ORL has missed 80 games from their starters.  &gt; Aaron holiday whose their 6th man misses several games too  Holiday has been healthy all year (29/29 GP), you're probably thinking of Jeremy Lamb.   Still nowhere close to the MASH unit down in ORL, where they've had to start Dwayne Bacon 20 times."
"Coaches aren't gonna punish Vooch for being forced to start alongside MCW, Dwayne Bacon, James Ennis, and Gary Clark lol. Due to injuries we have had legitimately the worst SG, SF, and PFs in the league for a plurality of the season"
"Vooch shouldn't be punished for playing for the most injured team (by a large margin) lmao he's had to start numerous games next to Gary Clark, James Ennis III, and Dwayne Bacon"
Dwayne Bacon?
"Surely it's tempting to hope you stay in the lottery to somehow pick up Jalen Green?      **Starters:** Markelle Fultz, Jalen Green, Jonathan Isaac, Aaron Gordon, Nikola Vucevic.    **Bench:** Cole Anthony, Dwayne Bacon, Terrence Ross, Chuma Okeke, Mo Bamba."
"Just copy paste this  ||		 |:-:|		 |[](/DET) **96 -  105** [](/ORL)| |**Box Scores: [NBA](http://www.nba.com/games/20210222/DETORL#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/detroit-pistons-orlando-magic-2021022219)**|   || |:-:|											 |&amp;nbsp;|		 |**GAME SUMMARY**| |**Location:** Amway Center(4002), **Clock:** | |**Officials:** Curtis Blair, Karl Lane and Brett Nansel|  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Detroit Pistons|26|22|28|20|96| |Orlando Magic|28|28|27|22|105|        ||		 |:-:|		 |&amp;nbsp;|		 |**TEAM STATS**|  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Detroit Pistons|96|34-91|37.4%|11-40|27.5%|17-21|81.0%|9|49|23|21|10|11|4| |Orlando Magic|105|35-81|43.2%|9-30|30.0%|26-29|89.7%|5|51|24|18|7|11|8|  || |:-:| |&amp;nbsp;| |**PLAYER STATS**|  |||||||||||||||| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| **[](/DET) Detroit Pistons**|**MIN**|**PTS**|**FGM-A**|**3PM-A**|**FTM-A**|**ORB**|**DRB**|**REB**|**AST**|**STL**|**BLK**|**TO**|**PF**|**+/-**| |Saddiq Bey^SF|29:32|11|3-10|3-10|2-2|1|7|8|1|1|0|1|2|-5| |Jerami Grant^PF|34:33|24|8-16|2-6|6-6|0|5|5|4|0|0|2|4|-6| |Mason Plumlee^C|28:08|10|4-5|0-0|2-2|0|7|7|3|2|0|1|4|-10| |Wayne Ellington^SG|15:44|3|1-4|1-3|0-0|0|0|0|3|0|1|0|3|+1| |Dennis Smith Jr.^PG|15:25|6|2-6|2-4|0-0|0|0|0|2|2|0|4|2|-12| |Josh Jackson|32:16|17|7-23|0-6|3-4|4|6|10|2|0|0|1|1|-10| |Saben Lee|32:35|12|4-7|0-1|4-7|0|4|4|5|3|0|1|4|+3| |Isaiah Stewart|19:52|4|2-5|0-1|0-0|4|4|8|2|0|3|0|0|+1| |Sekou Doumbouya|16:26|3|1-6|1-4|0-0|0|5|5|0|1|0|0|1|-3| |Svi Mykhailiuk|15:29|6|2-9|2-5|0-0|0|2|2|1|1|0|1|0|-4| |Frank Jackson|0:00|0|0-0|0-0|0-0|0|0|0|0|0|0|0|0|0| |Rodney McGruder|0:00|0|0-0|0-0|0-0|0|0|0|0|0|0|0|0|0| |Deividas Sirvydis|0:00|0|0-0|0-0|0-0|0|0|0|0|0|0|0|0|0| **[](/ORL) Orlando Magic**|**MIN**|**PTS**|**FGM-A**|**3PM-A**|**FTM-A**|**ORB**|**DRB**|**REB**|**AST**|**STL**|**BLK**|**TO**|**PF**|**+/-**| |James Ennis III^SF|20:48|3|1-3|0-2|1-2|0|2|2|1|0|0|0|1|+3| |Al-Farouq Aminu^PF|18:57|3|1-4|0-2|1-1|1|5|6|2|4|2|0|1|+12| |Nikola Vucevic^C|36:11|37|14-27|2-6|7-7|0|12|12|3|1|2|1|2|+16| |Evan Fournier^SG|31:17|29|7-15|3-10|12-13|1|6|7|7|0|0|4|1|+20| |Michael Carter-Williams^PG|27:29|3|1-3|0-0|1-2|2|7|9|5|1|1|2|3|+17| |Chuma Okeke|24:39|2|1-3|0-1|0-0|0|3|3|2|1|0|0|2|-5| |Terrence Ross|31:36|17|7-16|3-5|0-0|0|4|4|3|0|0|2|1|+8| |Chasson Randle|20:31|4|1-1|0-0|2-2|0|3|3|0|0|0|1|4|-8| |Dwayne Bacon|16:43|7|2-7|1-4|2-2|0|3|3|0|0|0|1|2|-11| |Khem Birch|11:49|0|0-2|0-0|0-0|1|1|2|1|0|3|0|1|-7| |Mo Bamba|0:00|0|0-0|0-0|0-0|0|0|0|0|0|0|0|0|0| |Gary Clark|0:00|0|0-0|0-0|0-0|0|0|0|0|0|0|0|0|0|         || |:-:| |^[rnbapgtgenerator](https://f1uk3r.github.io/rnbapgtgenerator/) ^by ^/u/f1uk3r|"
"It's complicated because to be honest, we're not a bad team on paper when healthy. The reason we always seem to get off to a hot start and then suddenly cool off is because all of a sudden our rotation gets decimated. We've just had shit luck in regards to freak injuries for like 4 years now, but I genuinely believe that we're one elite scorer from being a team that could make a lot of noise in the playoffs when healthy sort of like the Bubble Heat. Assuming Fournier leaves this year via trade or free agency, a healthy Magic team has (guaranteed) Fultz, Isaac, Gordon, and Vucevic as starters, with Cole Anthony, Terrance Ross, Chuma Okeke, and Al-Farouq Aminu off the bench. That's a pretty good core, but obviously right now we're running MCW, Gary Clark, Dwayne Bacon and James Ennis. If we could get that elite scorer, we would be idiots to trade players like Vucevic and Gordon to tank.  You also have to remember that Orlando isn't gonna pull many big names through trades or free agency any time soon, as we haven't had any real success in a decade. Pretty much any offer we get for Vucevic would be a bad trade on our part for us. Unfortunately for Celtics fans, we're not trading Vuc for Romeo Langford, Payton Pritchard and a couple seconds.  Finally, right now the East is too wide open to tank. While Fultz and Isaac are gone, Gordon and Anthony should return, and Steve Clifford and our FO wouldn't commit to tanking unless we had no shot at the playoffs, and we're only a couple games out."
"That's not how names work. If anything it would be Dwayne ""Don't Call Me Wayne"" Bacon."
"dwayne ""the bacon"" wayne"
Dwayne Bacon trick y'all man
I think you're really underrating the value of talent.  The guy who led the worst g league team in field goal attempts last year was 6th on his team in scoring in college. Dwayne Bacon is a below replacement level NBA player and turns into a 30ppg scorer in the G-league.
"Orlando running an 8 man rotation of Vucevic, Terrence Ross, Michael Carter-Williams, Mo Bamba, Dwayne Bacon, Gary Clark, Chuma Okeke, and Khem Birch..."
Dwayne Bacon watches the whole arc to finale then sluffs it off.  Excellent.
"We are already the worst shooting team in the league, and we were forced to play lineups of two centers, two power forwards, and a shooting guard, that’s the point.  Having Draymond fill in at guarding the center position is a whole lot easier than asking Terrence Ross, Dwayne Bacon, James Ennis, and Khem Birch to initiate and run your offense.   And that’s not even considering asking centers to match up on small forwards and small forwards to match up on Curry."
"That Draymond at center with Steph, Wiggins, and oubre is not as disadvantageous as Dwayne Bacon at point guard with Vucevic, James Ennis, and Ross.   That's the point."
Dwayne bacon is my second favorite starter tonight. What has life come to
Magic fan: My team subs in Dwayne Bacon.
We have Dwayne Bacon who still hasn’t found the x button yet on his controller.
Dwayne Bacon
If you swap Booker for Dwayne Bacon they 100% loose this game. If you swap Ayton for Tony Bradley I’m not so sure
Dwayne Bacon but once Gary Harris gets back he will probably start.
MCW and Dwayne Bacon when he gets the ball
"Theo Maledon, Dwayne Bacon, Isaac Okoro, Darius Bazley, Aron Baynes"
Dwayne bacon average 10 ppg on 49% true shooting lol
Wym? Dwayne Bacon is the both the only reason they win the games they do and one of the many reasons they lose so many.
We got Kelly Oubre at home  *points at Dwayne Bacon*
Shoutout to Dwayne Bacon
"If I look at the other angles, there are two fouls: 1 from Dwayne Bacon and 1 from Wendell Carter Jr.  [https://streamable.com/2ejf60](https://streamable.com/2ejf60)  [https://streamable.com/qsxh3r](https://streamable.com/qsxh3r)"
Dwayne Bacon the nicest in the league
Dwayne Bacon
"I don’t think we suck at tanking.  The other teams playing either suck or aren’t trying hard enough.  I guess we could play Dwayne Bacon and Mo Bamba (who had a decent game) more, but if you don’t expect guys on our team to try than your gonna be disappointed.  It’s their job to win games and not lose.  You can say Cliff is doing too good of a job coaching but outside of playing Dwayne Bacon and Mo Bamba more I legit don’t know what else he can do.  He’s literally playing with the hands that he’s dealt with."
"Dwayne Bacon, Terrance Ross and Cole Anthony hydra really feeling disrespected right now"
New Lotto odds hopefully goes in our favor but I’m not gonna be mad because like I said if we want to lose all Cliff has to do is play Dwayne Bacon and Mo Bamba more.  Plus don’t shocked to see T Ross and Birch rested near the end of the season to prevent injury so they can be traded in the off season.
I feel sad for the other 28 fanbases that don't know the joys of Dwayne Bacon
Yeah but he’s the type of coach a young team needs.  Last thing guys need is a losing mentality in their ear.  Plus a win like this breeds confidence for next year.  It’s easy for us to lose games honestly all we have to do is play Dwayne Bacon and Mo Bamba big minutes.  Simple adjustments.  To be fair however Mo was better than Khem this game.
Outside of Carter I don’t see anybody on our bench who is starting.    Ross is a bench guy and RJ is a bench guy.  Maybe Otto but frankly James Ennis might be better.  Now if we talking starting over Dwayne Bacon and banishing him to the shadow realm that’s a different story.
MCW giveth and MCW taketh.  Live by the MCW die by the MCW.  Chuma is a stud Wendell is a stud (seriously stop wasting our time and give him all of Mo Bamba’s minutes). Best of all with Terrence Ross back no more tank commander Dwayne Bacon.  Actually is that a good thing.  Idk just glad we won a game.
You played the Magic who’s top option was Dwayne Bacon and the Cavs who’s top option was Darius Garland.......
  **Magic @ Lakers**  [](/ORL) **93 -  96** [](/LAL)  **Box Scores: [NBA](http://www.nba.com/games/20210328/ORLLAL#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/orlando-magic-los-angeles-lakers-2021032813)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Orlando Magic|21|18|30|24|93| |Los Angeles Lakers|22|22|25|27|96|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Orlando Magic|93|34-88|38.6%|11-33|33.3%|14-17|82.4%|10|51|19|18|5|10|4| |Los Angeles Lakers|96|34-82|41.5%|11-40|27.5%|17-23|73.9%|8|52|25|17|9|12|5|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Orlando Magic|**26** Dwayne Bacon|**8** Dwayne Bacon|**3** Chuma Okeke| |Los Angeles Lakers|**24** Dennis Schroder|**11** Kyle Kuzma|**6** Dennis Schroder|
Dwayne Bacon has a constant green light in Dwayne Bacons mind
"I'd really like to see what he's got as an initiator more, instead of watching Dwayne Bacon shooting the ball on no pass possessions lol"
I like to call Dwayne Bacon “We have Terrence Ross at home”
Can't believe I just witnessed Dwayne Bacon at PG to close a game - that was close.
They let Dwayne Bacon score 26 lmao
Is Dwayne Bacon aware that he can pass the ball
One game in and Bulls fans are already wrong about Wendell Carters defense.  The guy is mobile and can switch on the perimeter plus he protects the rim without fouling.  It’s clear to me that his poor play had more to do with poor coaching in Chicago because he was easily our best center and outplaying Khem Birch in Cliffs eyes isn’t easy and he earned every minute.  Dwayne Bacon and the surprise stealth tank of Otto Porter was pretty interesting.  Otto had no interest in defense but he sure did love jacking up threes.
"Francis, Kevin, and now Dwayne. Keeping the Bacon name strong."
can i start the dwayne bacon fan club or does one already exist
Yep Dwayne Bacon.
