"Orlando's frontcourt is hurting right now. Giving James Ennis, Gary Clark and Dwayne Bacon big minutes."
Dwayne bacon is an awesome name
Scared of dwayne bacon
Dwayne Bacon?
Is Dwayne Bacon about to be playing overseas bad or just role player coming off the bench bad?
Dwayne Bacon beats them 1 on 5
"Saw a comment on r/Magic that made me laugh.   ""Dwayne Bacon has never seen a shot he didn't like.""  Seriously.  This guy has all the moves.  Pull ups, floaters, deep threes. Euro steps.  Step backs.  He can miss it all."
"Dwayne Bacon, you are not allowed to be that bad with a name that great.    Sacrilege"
Dwayne Bacon wants to shine and we want to lose. It’s a win-win for everyone involved and I get a few laughs. Can’t be too mad at that.
It's such an underrated part of his game. No he's not Jokic but he's improved his passing *significantly*. Problem is he's throwing all his passes to guys like Dwayne Bacon and Gary Clark Jr.
Dwayne Bacon took his own team out back
When you’re primary defender on you is Dwayne bacon you can do these things
Dwayne Bacon is THE tank commander
Dont know how dwayne bacon is in the NBA. He sucks.
Dwayne Bacon Tank Commander of the night. Should lose playing time for that boneheaded prayer with lots of time left.
"I said it last game against the magic, but after that shot i'll say it again, i don't think Dwayne Bacon has ever even thought about passing the ball."
"Vucevic last 4 seasons is 70% at the rim and 50% in the paint non restricted area, and now he's 40% from three lmfao he's so fucking good  who the fuck does terrence ross think he is taking that weird ass shot   also, who the fuck does dwayne bacon think he is taking that that weird ass shot"
Tank Commander Dwayne Bacon
Only Dwayne Bacon would see 3 defenders ahead of him and just rush down the middle anyways
"For some reason I thought it was miles and Dwayne bacon that stayed with him in Florida, which seemed so much more bizarre haha"
If you told me Dwayne Bacon has never passed the ball in his career i would believe you.
Just stop.  Aaron Gordon took huge strides this years as a playmaker and his defense has always been elite.  If anything Isaac has been overrated by everyone until he suddenly became this great offensive player in the bubble.  And Markelle improved big time this year.  We just lack consistent shooting. We really need to load up on shooters instead of pure dense types or whatever it is that Dwayne Bacon does.
Dwayne Bacon
Dwayne Bacon is a great tank commander
I can’t imagine they care that much about what Dwayne Bacon had to say like 4 months ago
lmao who the hell is Dwayne Bacon
Dwayne Bacon in shambles
"I’m just confused on why this team full of role players and 10 days who need this time to stay in the league, simply refuse to drive and draw contact. The only person who attempts it is Dwayne Bacon and he can’t buy a call."
Along with team leading scorer Dwayne Bacon
  **Magic @ Hornets**  [](/ORL) **112 -  122** [](/CHA)  **Box Scores: [NBA](http://www.nba.com/games/20210507/ORLCHA#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/orlando-magic-charlotte-hornets-2021050730)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Orlando Magic|31|31|27|23|112| |Charlotte Hornets|26|34|34|28|122|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Orlando Magic|112|41-98|41.8%|9-30|30.0%|21-28|75.0%|14|47|19|24|6|6|7| |Charlotte Hornets|122|44-89|49.4%|9-33|27.3%|25-33|75.8%|11|51|28|22|5|11|4|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Orlando Magic|**28** Dwayne Bacon|**18** Mo Bamba|**4** Chasson Randle| |Charlotte Hornets|**28** Terry Rozier|**11** Bismack Biyombo|**6** Terry Rozier|
"I think we would have to look towards volume scorers. They elevate the floor because they score a whole bunch, but its questionable if they can raise your ceiling because a lot of them don't pass(and thus, adding good offensive players next to them is just diminishing value).    Im blanking on inefficient volume scorers right now though... Dwayne bacon?"
  **Celtics @ Magic**  [](/BOS) **132 -  96** [](/ORL)  **Box Scores: [NBA](http://www.nba.com/games/20210505/BOSORL#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/boston-celtics-orlando-magic-2021050519)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Boston Celtics|39|24|37|32|132| |Orlando Magic|27|18|30|21|96|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Boston Celtics|132|51-96|53.1%|21-45|46.7%|9-12|75.0%|9|45|28|23|8|11|9| |Orlando Magic|96|33-85|38.8%|6-25|24.0%|24-28|85.7%|10|45|13|11|7|17|7|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Boston Celtics|**32** Kemba Walker|**7** Jayson Tatum|**9** Marcus Smart| |Orlando Magic|**20** Dwayne Bacon|**15** Mo Bamba|**5** R.J. Hampton|
Dwayne Bacon and Bacon Tatum (not a troll answer).
"Okay, I’ll give you Dwayne Bacon and a 2nd round pick for him"
"Dwayne Bacon might be our first option right now, not because he’s the best player though. He just shoots every time he touches the ball"
Dwayne Bacon. Solid tank commander tho
Dwayne Bacon
Dwayne Bacon
Listen Dwayne Bacon is absolute trash.  He shoots teams out of the games and rarely passes.  Give me Charlie Brown jr who does nothing over a garbage player who thinks he’s Kobe any day of the week.
And we’ve played a Dwayne Bacon.
"I came across him in 2k and his offensive stats are all in the low 70's and I was thinking how could they really create the dwayne bacon experience in 2k with the ratings accurately.    I think the best way would honestly be to give him mid-late 60's on layups, mid ranges and 3 and then give him a shit ton of bronze badges.  Oh and gold 'volume shooter'"
Lol relax you just lost to Dwayne bacon
I made a whole spreadsheet before realizing I forgot to take position into account.  Top 5 scoring teams are as follows if we're playing positionless and/or small-ball:  |*Team MB -  79.9 PPG*|*Team DB -  77.6 PPG*|*Team JH -  76.5 PPG*|*Team BB -  76.1 PPG*|*Team TH -  72.4 PPG* | |:-|:-|:-|:-|:-| |Malcolm Brogdon - 21.2|Devin Booker - 25.4|James Harden - 25.2 |Bradley Beal - 31.3|Tobias Harris - 20| |Malik Beasley - 19.6|Dillon Brooks - 16.7|Jrue Holiday - 17.3 |Bojan Bogdanovic - 15.7|Tim Hardaway Jr. - 16| |Marvin Bagley III - 13.9|Darius Bazley - 13.4|Joe Harris - 14.5 |Bogdan Bogdanovic - 15.2|Tyler Herro - 14.9| |Mikal Bridges - 13.1|Davis Bertans - 11.4|Justin Holiday - 10.3 |Bruce Brown - 8.8|Tyrese Haliburton - 12.8| |Miles Bridges - 12.1|Dwayne Bacon - 10.7|Josh Hart - 9.2|Bismack Biyombo - 5.1|Talen Horton-Tucker - 8.7|
  **Pacers @ Magic**  [](/IND) **131 -  112** [](/ORL)  **Box Scores: [NBA](http://www.nba.com/games/20210425/INDORL#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/indiana-pacers-orlando-magic-2021042519)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Indiana Pacers|36|26|41|28|131| |Orlando Magic|25|32|20|35|112|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Indiana Pacers|131|50-91|54.9%|15-32|46.9%|16-18|88.9%|5|48|28|20|3|13|5| |Orlando Magic|112|40-101|39.6%|10-32|31.2%|22-28|78.6%|15|51|22|14|9|6|3|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Indiana Pacers|**24** Malcolm Brogdon|**8** Oshae Brissett|**9** Malcolm Brogdon| |Orlando Magic|**20** Dwayne Bacon|**13** Wendell Carter Jr.|**7** Cole Anthony|
Dwayne Bacon
"No it doesn't. Just attempts. If Dray was 50/40/90 it wouldn't change the stat at all.  Dwayne Bacon is 3rd in the NBA, with a 5.8 TOV%, while shooting even worse than Draymond."
Counterpoint: Dwayne Bacon
I officially submit Dwayne Bacon for MVP considerations
"Yeah, but Dwayne Bacon hasn't missed a single game this year.  So whose the real winner here?"
"@joshuabrobbins: The Magic will start Cole Anthony, Gary Harris, Dwayne Bacon, Chuma Okeke and Mo Bamba tonight against the Pelicans in Orlando. Wendell Carter Jr., Michael Carter-Williams, James Ennis, Otto Porter Jr. and Terrence Ross will not play."
So have Dwayne Bacon and you don't see me bragging about that fact.
Dwayne Bacon manage to get -27 in a win.
  **Rockets @ Magic**  [](/HOU) **114 -  110** [](/ORL)  **Box Scores: [NBA](http://www.nba.com/games/20210418/HOUORL#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/houston-rockets-orlando-magic-2021041819)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Houston Rockets|28|25|32|29|114| |Orlando Magic|28|31|18|33|110|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Houston Rockets|114|42-82|51.2%|16-34|47.1%|14-20|70.0%|10|43|26|21|7|19|7| |Orlando Magic|110|41-91|45.1%|11-32|34.4%|17-19|89.5%|9|36|28|19|10|15|5|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Houston Rockets|**25** Christian Wood|**10** Christian Wood|**7** Kevin Porter Jr.| |Orlando Magic|**22** Dwayne Bacon|**10** Wendell Carter Jr.|**9** Cole Anthony|
Dwayne Bacon is quite the tank commander
"I see his VORP as 0.7 which actually ranks him in the top 113 out of 524 total players.  Anthony Edwards ranks 519 out of 524 which is interesting. The only players below him are Sekou Doumbouya, Isaac Okoro, Dwayne Bacon, Rodney Hood, and Theo Maledon."
"This is hilarious, as a hornets fan I feel you on the injury front but also Dwayne Bacon. How has he been for yall this year?"
Are you saying Dwayne Bacon is a cockroach?
"Laughs in Markelle Fultz, Cole Anthony, MCW, James Ennis, Mo Bamba, Terrence Ross, Otto Porter JR (I don’t even remember when he got hurt), and pretty much anyone not named Dwayne freaking Bacon.  Dwayne Bacon can survive a nuclear catastrophe unscathed.  That man will not get hurt or sick,  he’s the true iron man of the NBA."
"A few spots above him on that list is Dwayne Bacon. That’s my pick for worst player getting 20+ minutes. He’s a SG who can’t shoot or defend, and doesn’t pass the ball.  His passing is a running joke on the Celtics radio broadcast every time we play him. Max hates him for some reason."
Dwayne bacon is prolly the worst player to have a decent sized role on an nba team
Our sub has Dwayne Bacon
"Some nights it’s automatic, some nights he looks like Dwayne Bacon"
I put him in the KD/Dwayne Bacon tier
They can have Dwayne Bacon and Gary Harris
My favorite is when Ian Eagle calls Magic games because he just unloads all of his Bacon puns whenever Dwayne Bacon plays
&gt; And honestly I can't explain Dwayne Bacon. Every coach has that one player.  You're right. Every coach seems to have that one player. It's quite comical.
"Nah, Dwayne Bacon is our official tank commander"
"He played Ennis and MCW because they were better players.  Period end of story.  Isaac didn't get plays for him because Isaac isn't a first, second or third option on offense.  I guarantee you Isaac is better off having been just the defensive anchor of our team because when he does get a bigger role he will know how to still fit in a team scheme and contribute if things aren't going his way.  Vuc was a really poor defensive player before Cliff.  Under Cliff we managed a top 10 defense with Vuc because Cliff knows how to put a player in a position to succeed when they have limitations.  Eventually RJ earned his minutes so I see no fault in that.  And honestly I can't explain Dwayne Bacon.  Every coach has that one player."
"Dude after the trade deadline he continued to start and play MCW, Dwayne Bacon, and James Ennis III more minutes than Anthony, Hampton, and Okeke until MCW went down with injury. Isaac barely got any touches or plays run for him. Vuc put up 19/11 under Jacque Vaughn so I’m not sure Cliff gets credit for him getting a little better.      The guy has no patience with young players. He would play vets every single game to squeeze out extra Ws if he could, which is diametrically opposed to the process of letting young players work through their mistakes even though it some times leads to losses."
"I was actually just dicking around trying to think of someone at 4 or 5 they could trade for CJ. Is Hachimuras defense good? I havent really seen him play but I love him for 1st fg bets. He's probably too young for Dame tho. Would Washington make that trade? Cj Beal, Russ. Pj Washington? How about... Miles Turner? Indy gets a SG to pair with Sabonis and Portland gets a 25 year old big. Idk... Dwayne Bacon and Wendell Carter Jr, then Orlando can flip CJ for picks? Do they play defense? Theres some depth, 2 decent players. I dont get to watch a ton of games so im really not sure who are great defenders at the 4 or 5. Except the obvious guys. I know who's good on offense m, but not so much defense. Anunoby?"
Worst list I've ever seen. Lebron should be higher than Dwayne Bacon and Biyombo is too high.
1. Stanley Johnson  2. Theo Maledon  3. Bismack Biyombo  4. Darius Bazley  5. Sviatoslav Mykhailiuk  6. Aleksej Pokusevski  7. Dwayne Bacon  8. Cole Anthony  9. LeBron James  10. Isaac Okoro
"Dwayne ""ball hog"" Bacon will feel left out."
"Dwayne Bacon 100%, has MJ’s shot selection"
They should have enough to afford elite Dwayne Bacon
The Shart Dwayne Bacon
Dwayne the shart bacon to me is the winner
How the fuck do you put Dwayne Bacon but not that menace Gary Clark
Big ups Dwayne Bacon who played at least 15 minutes of every game except 1
He just has an odd love affair with Dwayne Bacon.
"538's RAPTOR ranks Biyombo as the 8th worst player this year (who played more than 1000minutes), with the 10th worst WAR, the ones worse than him being rookies and young guys (and Dwayne Bacon)."
"Following the same criteria (no rookies, no injuries, starter-like minutes), 538 Raptor has:  Lonnie Walker IV -2.3 WAR  P.J. Tucker/ Dwayne Bacon -1.8 WAR  Bismack Biyomobo -1.4 WAR  Stanley Johnson -0.8 WAR"
"I just wanna say this: Dwayne Bacon never showed promise in CLT. He showed the promise to be a bad shot taker at a inefficient rate, but never any promise in defense, playmaking, and shooting at a high level.   I mean he shot 40% from 3 for a season and then decided next season he was fucking Kobe and started taking midrange pull-ups he had no business A) taking and B) making. It was a pain to watch him, and I’m glad Clifford took him off of our hands."
6 degrees of Dwayne Bacon
"Did you also consider ""Six Degrees of Dwayne Bacon""?"
Dwayne Bacon and Kirk Hinrich have both had Marvin Williams as teammates.
Dwayne Bacon
"I really feels like this Orlando season was a success minus the injuries of Fultz and Isaac and way too much Dwayne Bacon.  WCJ looked decent, the two young guards look great, Okeke showed some stuff. Now comes the hard part : can the FO be patient and disciplined enough, and what happens if it turns out Fultz isn't the best guard prospect on that team"
"I remember people on the Hornets sub siding with him about the coaching staff not giving him a fair shake after sending him down to G League Purgatory.  We freaking started him at the beginning of the season.  Some fans just never learn.  And neither does Dwayne Bacon, because he played just like this as a Rookie."
Dwayne Bacon is our only player to play every game this season.
if my boy Dwayne Bacon goes 102 from 102 from the field (39/39 from 3) and 98/98 from the line he'll also get there. Seems pretty likely to me
"Dwayne Bacon with the 0-11, what a guy"
"&gt;Fournier, Joe Harris, RJ Barrett, Danny Green, OG Anunoby, P.J. Tucker, Justin Holiday, Saddiq Bey, Isaac Okoro, Patrick Williams, Kevin Huerter, Cody Martin, Jimmy Butler, Dwayne Bacon, Beal, MPJ, Okogie, Pokusevski, Norm Powell, Bojan Bogdanovic, Mo Harkless, Mikal Bridges, LeBron, Kawhi, Oubre, Dorian Finney-Smith, Jae'Sean Tate, Kyle Anderson, Brandon Ingram, DeRozan  There's ESPN's list of starting SF's in this league. Who can't he guard here? LeBron? If that's the standard to hold people to then noone can defend the 3.   That list is chopped liver. That list is ass^2.   The problem isn't Klay at the 3. It's your other 2 perimeter defenders are too small to guard the 3 and not good enough to defend premiere 1's and 2's. Klay at PG, SG, and SF is a good defensive team. Andre checked the Wing's because he does have more size (fair) but also because Klay was taking their best guard (most often the best player on the opposing team). He didn't get the assignment because the Warriors had another premiere defensive wing so he didn't have to, not because he couldn't."
Dwayne Bacon. Dude is allergic to passing the ball and has the shot selection of Kobe without any of the skill
Tatum to Orlando for Dwayne Bacon
The disrespect to Dwayne Bacon
He's no Dwayne Bacon.
"Some of y’all are weird because what the fuck does half of that comment even mean    1) “AG is no saint”— wasn’t even even defending AG, but when you get injured to the point of missing the rest of the play in games and playoffs, a game after a teammate tore his ACL, you’re not going to be the most forgiving person out here.   2) Something something AG MCW bad, Kyle Lowry goat— I don’t give a shit about Kyle Lowry being better than those two, I’d be pissed as a Magic fan if he fucking injured Dwayne Bacon.  I’d be a shitty fan if I didn’t."
Dwayne bacon
Orlando Magic starting lineup:  Cole Anthony -  Gary Harris -  Dwayne Bacon - Moritz Wagner - Mo Bamba   Team Serbia starting lineup:  Stefan Jović - Bogdan Bogdanović - Nemanja Bjelica - Nikola Jokić - Boban Marjanović  Why exactly do people think Orlando could beat Serbia?
We’ll take him for another useless guard and a second like Fultz. Perhaps Dwayne Bacon?
"he's the captain of chucking up unnecessary, difficult shots from outside, and dwayne bacon is our captain of chucking up unnecessary, difficult layups"
"It will when there's a trade that breaks in the middle of the night and all the players involved have food related names like Dwayne Bacon, Tacko, Jeremy Lamb and the Curry's."
Dwayne Bacon as bacon.
"""Dwayne Bacon""  -Dwayne Bacon"
Dwayne Bacon exists.
Dwayne has secured the bacon.
"well it's gonna take like 5 players getting hot for any game to be close, so I had to pick a couple of ""not that bad"" players. Was gonna put Dwayne Bacon in there instead of either him or Cody Martin"
"That team needs some scoring, add the GOAT Chucker Dwayne Bacon somewhere in there"
Dwayne Bacon!!!
"Might be be recency bias, but Dwayne Bacon"
Aaron Aflalo and more recently Dwayne Bacon for the magic.
Dwayne Bacon to the Nets incoming
dwayne bacon vibes right now lol
"Denzel Valentine, Andre Drummond, Elfrid Payton, Jeff Teague, Kelly Oubre, Kyle Kuzma, Mario Hezonja, Dwayne Bacon, Caleb Martin, Hassan Whiteside"
Dwayne bacon could drop 25 on any given night but it’s all empty af
&gt; Payton is way better than Dwayne Bacon  Stop I hate this
Payton is way better than Dwayne Bacon.  You dont notice when Payton ia on the court half the time.  You always notice Dwayne Bacon because he makes himself to center of attention.
Dwayne Bacon
Six Degrees of Dwayne Bacon
I promise you he is nothing like PJ Tucker. For starters he can’t be a small ball center.  He can’t even play PF. He has no defensive versatility.  He shoots on every possession and thinks he’s Kobe.  Lacks the ability to pass. Can barely make spot up threes and trust me teams gave us a lot of open shots.  Doesn’t pass.  Has great foot work but can’t do anything with it.  Sucks on defense unless he’s guarding someone his exact same size who is slower than him.  Can’t pass.  And whenever he is in he has the mindset that it’s Dwayne Bacon time.  Really he’s the perfect tank commander.  Also did I mention he doesn’t pass.  That’s really important because he never passes the ball.
Dwayne Bacon&gt;Dwayne wade
Dwayne Bacon is already a rap name lol its great
"I went to fsu basketball camps a few years ago and Dwayne bacon was one of the people there, he would play around and freestyle in the mornings but I have no idea he had legit songs 😭"
Y’all heard that Dwayne Bacon? Wym you have no idea who Dwayne Bacon is? It’s fire bro trust me.
Dwayne Bacon and a 2nd round pick. Final offer.
"I don't really see how this is relevant. My point is that at his prime he was good enough to be a starter in weaker team if given the minutes and a slot to do so. Obviously that's not what happened, but given that he's performed similarly or better to some of the weaker NBA starters when playing against or even with them I don't really see  how it's that he ""absolutely"" wouldn't have been good enough rather than that situations/fit didn't align in time.  Even if we are discussing whether or not he could have been starter at the time he played in the league, we'd have the issue that he never really went to a weak team.   I mean how much better do you think players like Delon Wright, Josh Jackson, Jae'Sean Tate, Dwayne Bacon, or Cole Anthony for example are than what Nando DeColo is now or at his best?  Or you can take those guys I mentioned, do you think they would have started in Spurs or Toronto at that time? Hell, I'm not even sure if someone like Rubio or Bledsoe would have."
dwayne bacon and miles bridges better      https://www.youtube.com/watch?v=UglwiO1Cvqs
Dwayne Bacon for the magic
Wait is he better or worse than Dwayne Bacon.  That'll determine my interest.
Orlando has Dwayne Bacon. He’s a pretty damn good tank commander
Dwayne bacon is first team all NBA in my book
"They got Dwayne Bacon, Oak Hill star they going 82-0"
"&gt; Then the last two spots probably go to veteran mentors.   Maybe we can get someone cheap who won’t need minutes, someone like Dwayne bacon?"
"They have so many guards now. Suggs, Hampton, Cole, Gary Harris, Terrence Ross, MCW, Dwayne Bacon. I suppose the last four aren't really a part of their future though."
There are a few tough ones. I actually considered Dwayne Bacon lol
Dwyane Wade and Dwayne Bacon
I think they should trade Giannis for Dwayne Bacon
Dwayne Bacon
If you guys still had Dwayne Bacon he would be. Top 10 potential in name alone
Raul Neto/Darius Bazley/Dwayne Bacon/Giannis/Shaq
Put my boy Dwayne Bacon on the list
We already have Dwayne Bacon tho
"Imagine if Mitchell said get me out of here right now and they traded him for Kevin Knox,Dwayne Bacon, Taj Gibson, and 2 first round picks  That’s the Vince Carter trade"
"This sounds like it was written by Steve Clifford.       The guy started veterans James Ennis, Dwayne Bacon, Chasson Randle, and Khem Birch after the trade deadline when it was clear the Magic were trying to develop their young guys. It led to a meaningless win over the Pelicans, like many other meaningless late season Magic wins that have hurt their/your lottery odds and led to worse draft picks.      Your best prospect in years was Jonathan Isaac and didn’t even average 10 FGA/game by this third season under Clifford. MCW is atrocious lol. Gordon was so consistently underwhelming I have no idea how you could type that “he looked so good”… the Nuggets gave up a recent 24th pick in Hampton and a protected first rounder five years away, as well as the corpse of Gary Harris.       Clifford has preferred playing vets to developing young players his entire head coaching career. To suggest otherwise is true revisionist history."
Dwayne Bacon  Shake Milton  Devin Booker
"I totally get not being interested in Murray. There are teams I think he’s a good fit for and there are some like the 76ers where I think he’d be an awful fit. Though I’m not sure how good he is as a halfcourt facilitator so that could change my mind.  My sense is he’s a below average 3 point shooter and an incredibly inefficient scorer overall. His 50.9% ts this year tied with Russ’ for 180th highest of the 189 guys who played enough to qualify for the bballref leaderboard. Only ones with a worse ts% were Aaron Holiday, John Wall, Cole Anthony, Darius Bazley, Dwayne Bacon, Theo Maledon, Cedi Osman, and Elfrid Payton. His ts% was highest in the 2020 season and it was still only 52.4% I do know he’s a way better midrange shooter as well as a better shooter from the line and further from the basket than Simmons.  Brogdon’s a different story in my opinion. And I’m not even all that high on him but I think he’d work better for you guys than Simmons does. And there’s a fair few other guys I’d say the same about even if they’re not as good players in a vacuum."
"Damn, Dwayne Bacon catching strays"
"Most of these names are very normal considering where the players come from, like wtf is wrong with “josh giddey” and how is it worse than a name like Dwayne bacon"
Dwayne Bacon. Showed some upside at the end of his second season which gave me hope but it was short lived. Steve Clifford loved him though
Dwayne Bacon snickers from the bench
"I'm an FSU alum, and boy did we love Terence Mann. He came in with a class of highly ranked players (Malik Beasley and Dwayne Bacon), and while they left early to go to the NBA, he stayed all 4 years and became a true leader on our team. I remember when he left there were people even suggesting we retire his number."
Ahem.  Dwayne Bacon
oubre and dwayne bacon
"Weird take considering they're healthy, Lamelo is a year more experienced, Bridges looks like a beast and Hayward is one of the best #3 contributors in basketball right now...  But yes, it must be the marginal improvement of Oubre playing over the likes of Dwayne Bacon, MKG, the Martin bros, and Marvin Williams lmaooo"
that jeremy lamb over glen rice with dwayne bacon story made me slightly uncomfortable
