"Harden, KD, Ibaka, Jeff Green, Paul George, Patrick Patterson, and Reggie Jackson all played for OKC at some point. Am I missing anyone?"
What about Patrick Patterson?
Y'all even dusted off Patrick Patterson against the Knicks and he went ham.  Everything clicking.
Patrick Patterson??
Patrick Patterson was 6-20 from 3 before this game. 3-3 today lol
not to brag but Patrick patterson is the best Kentucky Alum in the NBA
Don't forget Patrick Patterson
Damn!  That's demarre carrol and patrick patterson levels of OPEN shot percentages
"Still tho  The clippers guys career averages are   38%, 41%, 38%, 37%, 38%, 36%  Kawhi, Kennard, Pat Bev, Morris, PG 13, batum  They also have lou will - a career 35% shooter, serge ibaka a career 36% shooter, reggie jackson a career 34% shooter that has shot over 37% since the start of the 2018/19 season.   And Patrick Patterson is still a solid stretch Big in limited minutes"
Yo Patrick Patterson look like Madlib tf
I am now a Patrick Patterson fan.
"Patrick Patterson, if you are reading this, I'll trade you some shiny Pokemon for some NBA tickets. Fair trade for sure."
im a patrick patterson fan now. thats whatsup
Patrick Patterson genwunner confirmed
This is even funnier when you know that patrick patterson is mainly on the team because of Paul George's fiance and Patrick Patterson's girlfriend are really good friends since they were on the Thunder together. I think they even started a business together iirc.
I’m suddenly a Patrick Patterson fan
Charizard is a cool Pokémon. Patrick Patterson has good taste in video games and Pokémon. I find basketball video games very boring.
"Patrick ""Stay Ready"" Patterson"
patrick patterson has been practicing
"“Presti, please...”  “How does Patrick Patterson sound?”"
The team may not be cohesive but the individual players are. DeMarre Carrol or Patrick Patterson we’re not better than this
Grew up with Patrick Patterson at Kentucky. Never understood how he has never gotten a chance to be a top tier role player in the league.
"LOL. Also Ibaka, Reggie Jackson, and Patrick Patterson  Now that most players from past OKC teams Wiggins played against have dispersed across the league, I hope he thinks he's playing against OKC every time he sees a former OKC player on the opposing team:  * Blazers (Melo, Kanter) - current split 1-1  * Pistons (Grant) - 1-0 so far (do we play Eastern conference teams 1 more time in 2nd half of season?)  * Kings (Corey Brewer) - 1-0 so far  * Pelicans (Steven Adams)  * Wizards (Westbrook)   * Nuggets (PJ Dozier)  * Sixers (Terrance Ferguson)  * Pacers (Oladipo, Sabonis, McDermott)  * Suns (Cam Payne, CP3)  * Lakers (Schröder, Markieff Morris)  * Nets (Luwawu-Cabarott, KD) - 0-1 so far  * Knicks (Noel, Taj Gibson if they sign him)  * Bucks (DJ Augustin) - 0-1 so far"
Jesus Christ has Norm's IQ gone down this year. I'm going to call him Patrick Patterson until he gives me reason not to
Norm 1 touch 1 TO. Dude is looking like a swingman version of Patrick Patterson this year
Throw in Patrick Patterson and bala you've got a stew going
"While I get what you're saying, but I doubt our FO will be doing the Clippers any favors after they openly courted Kawhi during the 2019 season and have the clippers not offer a better deal then Philly. We ain't trading away Lowry for Zubac and some spare parts, we already got those from our roster spots 10-15,   (Lou Will said he will retire if he is traded, Pat Bev is redundant with Fred, Reggie doesn't fit our timeline and has been declining, Mann is interesting but we already have a lockjam at SG, Kennard is massively overpaid for his production, Batum has a nice fat expiring which won't match Lowry if he's paired with Zubac, Mfi/Oturu are projects which aren't bad but meh, and Patrick Patterson is Patrick Patterson lol.)  I mean maybe if Lowry just wanted to go only to the clippers but he seems to be open to heading to the Sixers as well."
Are 11 2nd rounders worth enough?  u/LAClippers get:  Bradley Beal  Alex Len  u/WashWizards get:  Lou Williams  Marcus Morris Sr.  Luke Kennard  Patrick Patterson  2022 - RD 2  2022 - RD 2  2023 - RD 2  2023 - RD 2  2024 - RD 2  2024 - RD 2  2025 - RD 2  2025 - RD 2  2026 - RD 2  2026 - RD 2  2027 - RD 2  https://tradenba.com/trades/Oe3lbVZ00
"I think you have the causation backwards there, to be honest. The reason that bench looked good is because Lowry elevated them (a pattern that has continued to this day). Quite a lot of those dudes had little success after the Raptors. Patrick Patterson, Greivis Vasquez, James Johnson, Lucas Nogueira ... they were not high end bench players.  Don't get me wrong, we had some legit players in there as well (young Siakam/Anunoby/FVV, Powell, Corey Joseph), but the reason Lowry + bench lineups kicked ass in the regular season is because of Lowry, not the bench (and the regression models that account for teammate impact all reflect this, because those lineups without Lowry weren't nearly as good)."
Luke Kennard and Patrick Patterson
"New York's hottest club is *A S S E T S*  This place has everything; picks, young players, and what's this? An aging Andre Iguadala? No! It's Patrick Patterson and he is ready to *mingle!*"
[yikes wasn’t even aware that happened](https://hellobeautiful.com/3065299/patrick-patterson-black-women-bulldogs/)
Patrick Patterson is a douche
*Patrick Patterson has entered the chat*
"Patrick Patterson in his last year with the Thunder. He had a long stretch where his TS% didn't crack 10%. He got like 2 rebounds a game. He was the literal definition of ""just running around out there"". Usually it's an exaggeration but in this case any basketball player in the world above 18 years old could've done the same thing. I don't understand why he got any minutes"
We need forward depth. I’d rather have Blake out there than Patrick Patterson.
Like a worse Patrick Patterson
Patrick Patterson
patrick patterson still can't get minutes lol
Lol I was sure memphis won that trade too. I'd watched Mayo since he played in High School with Patrick Patterson so I was all over the hype.
"Patrick Patterson.   You bring him off the bench to get you a few points, some boards, ok defence, he’s got it covered.  You promote him or give him more minutes, he’s still gonna cap out at those same numbers and same effort level.   He’s good enough, but if you’re relying on him for more than the bare minimum get ready to lose."
"Amir and Patrick Patterson had that one year when they were incredible defensively, switching everything and covering the whole court.  All downhill from there unfortunately"
"&gt; he can shoot better than Rubio and plays decent defense  What's the argument then for why the Clippers suddenly get ""insanely dangerous"" if they downgrade at shooting and defense with Rubio instead of Beverley? Also, keep in mind that because of the hard cap a straight swap of Rubio for Beverley doesn't work, the Clippers would also have to add either Lou Williams to the trade, or both of Patrick Patterson and Daniel Oturu (while being unable to spend any money to replace those two empty roster spots because of the hard cap)."
"Because of the hard cap the Clippers would either have to send Lou and Patrick Patterson (along with probably all their 2nd round picks), or they'd have to trade Beverley for him. Lou for Hill straight up doesn't work as it puts the Clippers over the apron."
"What about the return of Raptors legend, Lou ""Maple Pepper"" Williams? Throw in Patrick Patterson and Ivica ""close enough to JV"" Zubac. We can probably get Amir from the G League for peanuts too. It's 2015 all over again."
damn. patrick patterson puttin in work
"The +/-'s of our big 3, Reggie Jackson, Patrick Patterson, and Nicolas Batum."
Patrick Patterson is +16 in 5 minutes LMAO
"I mean it's for a 14th/15th guy, they just have to be serviceable for spot minutes.  He's probably a better center than Patrick Patterson ."
He's probably about as useful as Patrick Patterson is.  This won't make a difference to our season.
"They're obviously good, LA is way better at full strength.  Do you think Patrick Patterson is anywhere as good as Serge Ibaka or Reggie Jackson as good as Rondo-Beverly?"
What cost him his career was that he did not want to play in the G league because he claimed it was bad for his mental health. He wanted playing time in the nba as a rookie on a team over other young guys like Marcus Morris and Patrick Patterson. Rockets were more than willing to accommodate him on his fear of flying
"I know every year he shoots a decent percentage, but I swear I've never actually seen Patrick Patterson make a 3"
Patrick patterson?
When did Patrick Patterson become a center?
"This year no College team is nearly dominant enough. I do think the 2009-2010 Kentucky team has a chance to hang with a bad NBA team.   PG: John Wall SG: Eric Bledsoe  SF: Darius Miller  PF: Patrick Patterson  C: Demarcus Cousins  Depth is an issue but that starting lineup is solid.   The 2014-2015 Kentucky team is also a possibility. You had Andrew and Aaron Harrison, Trey Lyles, Karl Anthony Towns, and Willie Caulie Stein starting with Devin Booker, Tyler Ullis, and Dakari Johnson off the bench.   Not saying they would win, but saying they’re maybe in the “on a random night” proximity."
Of course patrick Patterson is involved in this awful defensive play lmao
"Indy Heat. Mike Conley played with them too. They tore my AAU team up when we played them. Conley was by far the best player on that team, maybe the best in the country. Huntington Express out of WV had Patrick Patterson and OJ Mayo as well."
Patrick Patterson iso
Williamson demolished them in the paint. Zubac got a couple of good stops at the rim but other than that he just did what he wanted. He got his last 6ish points in garbage time by just completely destroying Patrick Patterson though
"He can't be traded because he signed a contract extension. So we can't trade him till the summer even if we wanted to. We also can't trade Paul George, Reggie Jackson, or Patrick Patterson even though I see them in a ton of trade rumors."
throw Patrick Patterson in there too and you got something special
Patrick Patterson is still in the league?
"&gt;	Melo, Patrick Patterson, Jermi Grant, and Corey Brewer.   &gt;	That was much better than 2016 with Dion Waiters, Enes Kanter, Roberson, and Ibaka.  Roberson shot better from the field than KD and was their best perimeter defender. Ibaka was an incredible rim protector that year anchoring a historic defense. And Waiters was an excellent secondary playmaker. You started watching basketball in 2018 if you think the teams are remotely comparable. Maybe if you stop regurgitating ESPN you might see what I am saying.   &gt;	2014 KD carried OKC to almost 60 games with Russ missing half the season and the other half playing limited minutes.  Ya and then what happened the momment Durant had to increase his volume, playmaking and ball handling responsibilities in the **first round**? He shit the bed and got bailed out and still managed a turnover for every assist he made.  That’s pathetic for an MVP. It’s hilarious too even think KD had Harden (future MVP) and Russ (future MVP) and KD *still* couldnt get it done. In fact, 2016 Westbrook was better than Durant significantly in the ability to create for others."
"2018 Thunder was just as good as the 2016 Thunder if you take out Paul George and KD. With George they lost in the first round. With KD they push the 73 win Warriors to 7.  The 2018 Thunder had Melo, Patrick Patterson, Jermi Grant, and Corey Brewer. That was much better than 2016 with Dion Waiters, Enes Kanter, Roberson, and Ibaka.   2014 KD carried OKC to almost 60 games with Russ missing half the season and the other half playing limited minutes."
Those patrick Patterson minutes killed the clippers. The bench is really what swung the game.
I guess Patrick Patterson comes the closest?
&gt;Patrick Patterson  FTFY
"LA already owned PHO 2x this year missing key players &amp; aside of Payne hitting circus shots like tonight they'd have lost again to a LA team missing Kawhi, Ibaka and Pat Bev.  LA is getting away with playing Patrick Patterson in place of Ibaka lol, I mean Pat's cool but he's barely an NBA player at this point in his career, Ibaka is a major upgrade when he comes back, Toronto fell off totally without him."
Patrick Patterson should never set foot on the floor for LAC ever again. Those 12 minutes he played were abysmal.
Patrick Patterson better not play another damn minute tonight. Cp3 is tearing his ass up
"Patrick Patterson could have me guarding him, him posting up and taking a hoot shot is simply never going to be a good shot."
"37 non-lottery picks aren't enough to win titles either. Superstars win titles, and our best chance to get superstars is to draft in the top 3. I agree that Shai is a home run, but one superstar ain't enough. And we can't sign anyone we want no matter the cap space, we're in fucking Oklahoma City haha. Biggest free agent to come to OKC is.... Anthony Morrow? Patrick Patterson? I rest my case."
Watch Patrick Patterson. Just whenever the camera is on him. Good chance he's doing some kind of a thing.
Patrick Patterson actually guards AD surprisingly ok which is hilarious to me
I love that Patrick Patterson is still getting minutes somewhere. He was a part of those wildly average Kmart/Luis Scola teams his first couple seasons.
"what dark magic does patrick patterson have over ty lue that not only gives him minutes, but has him starting next to zubac?"
"Curious why you think Phoenix is a bad matchup.  In two games thus far, the Suns have played at (effectively) full strength and lost both times.  This was despite Marcus Morris (third in scoring on the team, shooting 47% from 3) missing in one and the statue that is Patrick Patterson getting one of his longest runs of the season in the other (mostly because starting center Ibaka was still out).  The second meeting was the second night of a back to back for Phoenix, but LA is 10-1 in that situation and doesn't have a home court elevation advantage like Utah or Denver, so it's a weak excuse for losing."
"Timberwolves announcers are curious to know why Patrick Patterson is dancing.  All I can say is, he's into his little rituals. It's not a reflection of anything in the moment, he just does that. Honestly wish I knew more."
"You’re absolutely correct. It’s similar to people crushing dudes for not crashing the boards. It *seems* like a bad move to not jump the boards after a miss, but if you have a man in rebounding position, you’re honestly better off to bust ass up the floor for a faux fast break. It’s a big reason Russ would crash the boards more often for OKC than half of their big men. Russ pulling it down and immediately finding a wing or big with a lane to the cup is arguably more valuable than Patrick Patterson pulling it down, waiting for the defense to get back, and then handing it to Russ for them to jog up the floor and set the half court offense.   The thing I like about your comment is that it takes a situation where it seems super obvious what you should do, and sheds light on why that’s likely not the most efficient or competent decision. When you dissect things, the details often paint a much different picture than you first saw on the surface."
Why isn’t Patrick Patterson in the mvp conversation?
"Holy shit, Patrick Patterson is still in the league?!"
Not really an excuse when the clippers are playing patrick Patterson as a back up C vs Embiid cause Ibaka is out.
gg. Please get Patrick Patterson out of the state. Dude is scary for light minutes.
I only watched the 4th quarter but all the Embiid fts were legit. Clippers were trying to guard him with Patrick Patterson lol.  The only thing that was annoying was how the 76ers didn't get the ball to him every possession. I feel like it was a guaranteed bucket or freethrows if they did.
"We did it, we survived the Patrick Patterson game..."
Patrick Patterson is 7 foot Curry
"Clippers are missing more.  You must not remember the TOR-Philly series, Kawhi was taking rebounds away from Embiid, stripping him, providing help defense on him, Kawhi is a much better defender than Patrick Patterson."
patrick patterson taking over the game
"We 're gonna lose to Patrick Patterson having the best game of his life, what is this"
"If you ignore my past comments, then I have never said anything bad about Patrick Patterson"
Where does this game put Patrick Patterson on the MVP list
"As we all expected, Patrick Patterson is keeping us in the game lol"
"If you let Patrick Patterson shoot that, he will miss and you will at least get the ball back"
Patrick Patterson
"What’s a statistic you like then? Literally every single stat will have something like this. RAPTOR has Conley&gt;LeBron/Harden and Trez and Caruso &gt; Dame and Jrue. RPM has Graham &gt; Jokic. Not sure if RAPM or PIPM are still publicly available, but Jae Crowder was ranked as 5th by RAPM in 2016-17 and Patrick Patterson at 11. Every statistic has these situations. But at the end of the day they more or less provide a decent indicator of player quality in whatever metric is being measured, be it passing, impact, etc"
"He's been OK.  I hate Patrick Patterson, so I'd much rather his minutes go to Cousins once he gets in a little better shape."
Thaddeus Young and Patrick Patterson are both younger than Steph Curry
Wasn’t Patrick Patterson one of the guys received from the Rudy Gay trade or was acquired after??? Or am I just misremembering.
Fuck Patrick Patterson
irreplaceable\*  Also what I'm saying is pretty well documented: [https://raptorsrapture.com/2017/06/12/raptors-will-miss-patrick-patterson-value/](https://raptorsrapture.com/2017/06/12/raptors-will-miss-patrick-patterson-value/)
The huge difference would be that if Doc was still the Clippers HC I doubt T. Mann wouldn't have gotten the minutes he got tonight. It probably would've been a steady dose of Rondo or Patrick Patterson.
I remember some color commentator asking if Patrick Patterson is the American equivalent of Bogdan Bogdanovic
Patrick Patterson
"We also have 2Pat for Patrick Patterson.   Don't know why 1Pat never caught on for Patrick McCaw, but my partner and I call him that.  And 0Pat (ZeroPat). That's Stanley Johnson."
Oh yeah Patrick Patterson and I used to talk a lot here and there. He's really into his horror.   I recommend watching:  - Frailty (really underrated serial-killer type film that features Matthew McConaughey)  - The House of the Devil  - Oculus   - The Sixth Sense
What u got against patrick patterson
Yeah.  I looked at the RES source - apparently a little while back you wrote in a thread how you and Patrick Patterson exchanged DMs with your opinions about horror movies
Patrick Patterson
1. Carmelo 2. Anthony Bennett 3. Patrick Patterson 4. Brandon Jennings 5. Jim Jackson 6. Kevin Porter Jr 7. Michael Porter Jr 8. Richard Jefferson 9. SVG (Stan van gundy) 10. Ben Gordon
2016 Patrick Patterson would be nice to have. He'd be playing better defense than Batum or Zubac. Luka is toying with these big men on the Clippers with the screen and roll.
Play Patrick Patterson at center
Patrick Patterson too. Tried to talk shit on his way out of here. But it’s not an intense hate since he’s barely a 3rd stringer.
I know you’re joking but looking at the box score for that game they tanked is fucking hilarious. Clippers had some guy named Jay Scrubb play 36 minutes? He had 68 DNP-CD’s this year. 42 minutes of Patrick Patterson?!
Melo had the 3rd highest USG% on the team in the regular season.  He's not used like Patrick Patterson so he shouldn't be compared to his role.
"I don't even like Carmelo, but there's like at least 5 guys in the rotation that are supposed to be bigger contributors than him so it's sorta corny to post his bad game stats. He's just a low-level role player now, we know this. It's like posting about Patrick Patterson or some shit"
"Your comment is actually the entire reason I am such a Bron Stan  If anyone who’s followed his career has clearly noticed, LBJ knows when it’s okay to slack off, not because it’s “okay” to slack off, but because he’s on that MJ level of the game where he’s essentially just trying to beat himself at this point? You know??  What I mean by this, is he’s just so ahead of the game at this point, and has been for YEARS   The dude literally told Patrick Patterson on the OPPOSING team, he was in the wrong spot on the defensive play they were setting up 🤣   So when I see people say oh he backed off, or didn’t do this, 9 times outta 10, Bron did it for a reason   I’m not Tryna get to on his nuts here, because obviously he’s not ALWAYS thinking ahead and he obviously makes mistakes, but there’s a lot of things he does that I don’t think your average viewer understands, and sees something positive he’s doing, as a negative"
That sub been toxic since day 1 lol.. Don't you remember all the salt with Demarre Carroll and Patrick Patterson?
"Screw it, give it to Patrick Patterson"
"Patrick Patterson  He was easily OKC’s worst rotation player for years. Couldn’t make a 3 to save his life, and then he had the galls to talk shit after leaving. You won’t find an OKC fan who likes 2pat."
