"Harden, KD, Ibaka, Jeff Green, Paul George, Patrick Patterson, and Reggie Jackson all played for OKC at some point. Am I missing anyone?"
  **Clippers @ Thunder**  [](/LAC) **112 -  117** [](/OKC)  **Box Scores: [NBA](http://www.nba.com/games/20210516/LACOKC#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/los-angeles-clippers-oklahoma-city-thunder-2021051625)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Los Angeles Clippers|26|34|28|24|112| |Oklahoma City Thunder|35|27|24|31|117|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Los Angeles Clippers|112|45-106|42.5%|10-43|23.3%|12-15|80.0%|16|44|17|14|8|3|3| |Oklahoma City Thunder|117|50-94|53.2%|8-26|30.8%|9-16|56.2%|14|54|20|11|1|15|12|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Los Angeles Clippers|**19** Terance Mann|**12** Daniel Oturu|**4** Patrick Patterson| |Oklahoma City Thunder|**29** Aleksej Pokusevski|**18** Moses Brown|**4** Theo Maledon|
"Patrick Patterson never really filled up the stat sheet but he was a consistent starter/6th man in the league for many years and I’ve honestly never seen someone so bad get so many minutes.  If the game was out of hand he was great, nailing 3’s, getting putbacks, etc.   If the game was even relatively close it was like watching a guy who barely knew how to play, every shot was a brick, his already bad defence dropped to another level, he was never in the right position. It was hard to watch. But he looked the part and his end of the year stats were alright so he would always get a job somewhere before they also realized he sucked and shipped him out."
"Biggest free agent signing for the Thunder was Patrick Patterson and I've seen PG, Russ and KD all leave during my time as a Thunder fan. The bleak reality is that small markets face competitive disadvantages that are hard to overcome."
yeah idk where he got Rondo from. Also puzzled by Patrick Patterson.
"Again Harden dragged a lineup of Jeremy Lin, Chandler Parsons, Omer Asia and Patrick Patterson to the playoffs and won two games against the first seed.  And your excuse is Curry “only” had a multiple all star and defensive player of the year, and capable role players in Wiggins and Oubre?"
He does have Early Bird. As does Patrick Patterson.
"JV was better than both the trash bros in 2014-2015. Powell won the game 7 vs. the Pacers. Derozan and Lowry were about equally trash all of those years and it's revisionist history for Raptors fans to say Lowry was never the problem, just because he stayed and DeMar got shipped. If Lowry was traded for kawhi fans would say the opposite.  Also Dwane Casey's lack of an offensive gameplan was the biggest issue. Way more than the talent. Literally made zero adjustments and watched his team get swept multiple years. LeBron was telling Patrick Patterson where to stand on an inbounds play for Christ's sake."
I would normally clown on Patrick Patterson but he didnt do anything either ¯\\\_(ツ)_/¯
"“Guys like Luka” was only Luka. He averaged around 20 minutes against Utah and around 25 minutes against Phoenix. He seemed to do well against regular-sized guards (Booker, CP3, Mitchell). It’s only big guards like Luka that he can’t defend.   Also, even if he’s bad in certain matchups, buying him out has no benefit to the team. It doesn’t get them anymore cap space. It opens up a roster spot, but the Clippers literally have Yogi Ferrel and Patrick Patterson on the bench so they’re not hurting for roster spots"
"Rondo is washed as hell as is Patrick Patterson at this point. Kennard, Ibaka, and Kawhi is not enough"
"Raptors legend, patrick patterson."
Patrick Patterson
"I actually used to like the Clippers a lot with CP3, Blake Griffin, Deandre Jordan and Jamal Crawford. It was fun to watch them. Now it's impossible for me to like them for so many reasons  **Paul George** - dude saying so much dumb shit all the time, plus deluding the entire OKC and Indiana.  **Pat Beverly**  - I love his defense, but the guys never know when to shut the hell up, and plays very dirty, resulting in various injuries.  **Marcus Morris**  - Do I even have to say why this guy is an asshole?  **Boogie Cousins**  - Again, a complete asshole who can't keep his emotions. Should become a boxer instead of a basketball player if he likes to fight all the time.  **Patrick Patterson**  - just have bad memories of his time in Toronto. Never worked out, partied all the time, didn't care whatsoever.  **Kawhi Leonard**  - I know I should adore him for helping the Raptors get their first ring, he's not an asshole by any means, but holy fuck is that guy boring as hell. I respect that he prefers his game to speak for him, but it's hard to root for a guy who avoids any talk, and constantly looks like he just wants to go home."
Patrick Patterson is a bum. Fuck that guy and what he thinks
KL rather chill with his family than sit beside patrick patterson
Patrick Patterson gonna show y’all
"Thing ive seen is that he can play good enough to be a bench player on a mid-low tier team.  But teams at that tier you'd rather take a younger player for that role that can potentially develop. Lastly he has the reputation of being a injury prone player which also is playing against him.  From the outside it doesn't really look like he has strong connections to other nba players. Ie like how Lebron can try to bring his buddie JR smith to the Lakers or how Patrick Patterson is somehow follow Paul George around. I don't think people see him as a ""locker room guy"" like a Jared Dudley type either."
Patrick Patterson is still on the Clippers???
"Daniel Oturu, Jay Scrubb, and Patrick Patterson took that personally."
Patrick Patterson
Why is Patrick Patterson shirt off lmao
 Pat Pat is Patrick Patterson. He's talking about Pat Bev.
"Im happy for Kawhi, Ibaka and Patrick Patterson (no joke). All former players that helped us over the years in building our program to where it is today"
"I saw after clicking the link, but initially the only names I could think of were Paul Pierce and Patrick Patterson"
"I still think about this Tweet from January – ""Patrick Patterson says he's been playing Pokémon Sword and Shield nonstop on the road and that his teammates look at him funny. He says he's very excited for the new Pokémon Snap."""
"nah, he'd be playing patrick patterson lmao"
My man Patrick Patterson came through the Limestone Chipotle and I asked him when the lockout was gunna end and he said man I hope tomorrow
"I think any random top 25 team is off.  And maybe not even the best teams some years could pull it off.  But I do believe some of the best college teams in history can definitely pull off some wins given 82 tries.  2018 Villanova I think has a shot.  They had Jalen Brunson, Mikal Bridges, Donte Divencenzo, Omari Spellman and Eric Pashcall who all made the NBA.  Phil Booth was in the G-League and Colin Gillespie was an all-American who will probably make the G-League or a European League after he 'graduates' next year.  Jermain Samuels might also go pro after he graduates next year as well.  That roster has 5 NBA players and 8 pros.  They were really good.  &amp;#x200B;  The 2010 Kentucky team was also really stacked.  They didn't win the title, but had John Wall, Demarcus Cousins, Eric Bledsoe, Daniel Orton, Patrick Patterson, Deandre Liggins and Darius Miller.  7 NBA players.  There are also a couple UNC and Duke rosters as well as Michigan's Fab Five.  Some of these teams I think can do much better than 1 win too.  Wouldn't be surpised if that Kentucky team could get at least 5."
OJ then up and transferred to play with…Patrick Patterson. I can assure you that matchup was no more fun to play against.
"I literally just quoted it. If you think a lineup of Omer Asik, Parsons, Patterson and Jeremy Lin, or a lineup of Capella, Gordon, Anderson and Patrick Beverly are extremely strong supporting cast you must be the most ignorant fan ever."
"Are you seriously using other players having great supporting casts as an argument for Steph? The guy who never won a tittle without at least 3 other hall of fame level guys?      And Harden made the playoffs with Omer Asik, Jeremy Lin, Chandler Parsons and Patrick Patterson. There isn't really and excuse is there?"
"Why is it pretentious though? He was the best player on a team that was consistently winning 50 games there are only a handful of guys in the league you can say that about. in 15-16 the Raps won 56 games. Their top 8 guys in the rotation were Lowry, Demar, Carroll, JV, Cory Joseph, Patrick Patterson, Bismack Biyombo, and Terrence Ross. OKC had Durant, Westbrook, Serge and Adams and won 55."
"Well, the most bothersome thing is his response to the NBA postponing the Lakers Clippers game after Kobe's passing: ""What if we said no thanks don’t want to play the game you chose to cancel?”  Maybe it doesn't look as bad looking back but I was so pissed off at him. Guys like PatBev may be dickheads on the court, but Patrick Patterson is one off the court for that comment."
Why? Did Patrick Patterson hurt you?
"Patrick Patterson is a lot like PatBev in that whenever I see his name I feel the need to just feel the need to mention hes an absolute POS. Actually, I hate PatBev, but Par Patterson is worse"
"That sounds about right to me, Toronto Patrick Patterson was my comp before the Draft but he's honestly pretty versatile defensively"
Except they started Patrick Patterson over Grant even after Melo left lmao
"7 years later with a championship, smiling peacefully &amp; serenely thinking about John Salmons, Patrick Patterson, Greivis Vasquez, and Chuck Hayes all being more valuable to the Raptors than Rudy Gay was from the moment they were traded for each other. i miss 2014"
Let’s re-sign Patrick Patterson and the two losers can chill at EFS instead
"Generally players hate coming to Canada, but they also hate leaving Canada.  Patrick Patterson had a great Players Tribune article, when he got traded to Toronto he phoned his agent angrily as was like ""get me the fuck out of Canada, I'm not playing there"" and now he still comes back in the off-season despite not being Canadian nor being on the Raptors"
I think Patrick Patterson and Admiral Schofield are two other recent waivees by OKC.
"I'm so jealous lmao I had to hype myself for Alec Burks, Patrick Patterson and Raymond Felton for years and then the Lakers do this in two days"
Maybe they ought to trade for  Nicolas Batum  Patrick Beverley  Amir Coffey  DeMarcus Cousins  Yogi Ferrell  Paul George  Serge Ibaka  Reggie Jackson  Keon Johnson  Luke Kennard  Kawhi Leonard  Terance Mann  Marcus Morris Sr.  Daniel Oturu  Patrick Patterson  Jason Preston  Rajon Rondo  Jay Scrubb  Ivica Zubac
"If they don’t bring them back, then they have zero chance of bringing back:  Nicolas Batum  Patrick Beverley  Amir Coffey  DeMarcus Cousins  Yogi Ferrell  Paul George  Serge Ibaka  Reggie Jackson  Keon Johnson  Luke Kennard  Kawhi Leonard  Terance Mann  Marcus Morris Sr.  Daniel Oturu  Patrick Patterson  Jason Preston  Rajon Rondo  Jay Scrubb  Ivica Zubac"
Nicolas Batum  Patrick Beverley  Amir Coffey  DeMarcus Cousins  Yogi Ferrell  Paul George  Serge Ibaka  Reggie Jackson  Keon Johnson  Luke Kennard  Kawhi Leonard  Terance Mann  Marcus Morris Sr.  Daniel Oturu  Patrick Patterson  Jason Preston  Rajon Rondo  Jay Scrubb  Ivica Zubac
They should bring back  Nicolas Batum  Patrick Beverley  Amir Coffey  DeMarcus Cousins  Yogi Ferrell  Paul George  Serge Ibaka  Reggie Jackson  Keon Johnson  Luke Kennard  Kawhi Leonard  Terance Mann  Marcus Morris Sr.  Daniel Oturu  Patrick Patterson  Jason Preston  Rajon Rondo  Jay Scrubb  Ivica Zubac
"the raptors do not have a history of strong drafting. Just looking at lottery picks we have  3 in 2003: Chris Bosh. Great pick, made the raptors relevant and undoubtedly go the ball rolling for the current success they have now.  4 in 2004: Rafael Araujo. Bust. Andre Igoudala was the very next pick.  7 in 2005: Charlie Villanueva, hard to call him a bust, but he certainly was never more than an OK starter. Danny Granger was on the board and would've been better.   1 in 2006: Andrea Bargnani. Holy shit was Bargnani bad. player 7 years but but only average 15/ppg with awful rebounding and defence for a big man. LaMarcus Aldridge, Rudy Gay and Brandon Roy were right there.   17 in 2008: Not a lottery pick but we took Roy Hibbert and flipped him for Jermaine O'Neal who barely lasted a season and traded to Miami for Marion and Moon who did nothing.   9 in 2009: DeMar Derozan. ok, a good pick, no fault here and this pick basically one the NBA Final so kudos.   12 in 2010: Ed Davis. not a great pick, never really cracked 10ppg and ended up being traded for Rudy Gay. Could've picked Patrick Patterson who was a nice piece for the Raptors later on.   5 in 2011: Valanciunas was not a bad pick, he developed in a good player, but we could've taken Klay Thompson, Kawhi Leonard, or Kemba Walker or Jimmy Butler.   8 in 2012: Terrence Ross. dude had some highlight reel plays but wasn't ever a world beater. Andre Drummond was the next pick and although taking him with Jonas wouldn't have been the right move, it is pretty obvious who the better player is.   12 in 2013: Traded for Lowry. great trade and in a terrible draft class it made sense. We could've taken Giannis, but no fault Lowry is an all-time Raptor.   HM to 2014 and 2015 and #20s Bruno Caboclo and Delon Wright, a developmental player who never developed. Could've taken Rodney Hood, Clint Capela, or Bogdanovic. Wright was picked over Bobby Portis and Montrezl Harrell.  We've blown 5 (arguably 6 or 7) of the 9 lottery picks we've had, 2 pretty spectacularly. Although the last few years have been good, historically when we draft top 5, we don't draft well."
are those reasons that you're a raptors fan? a fanbase that historically overrates any and all players? Lol Yall had a bunch of funny nicknames and were really trying to sell the league on scrubs like Grievous Vasquez and Patrick Patterson
"Patrick Patterson, Marc, Serge, Kawhi and Lou Will before the deadline"
"Prime DeMar and Lowry were playing with Biyombo, Carroll, and Patrick Patterson."
I don't think being an end of the bench journeyman was the plan for Patrick Patterson but go off
best thing about Patrick Patterson is his wife
Fuck Patrick Patterson. Dude's a clown
Clippers F Patrick Patterson
Putting Patrick Patterson back on the Raptors is not cool
" Marquese Chriss, Quinn Cook, Patrick Patterson, Dennis Smith Jr.  Not a bad group to pick the 15th guy off the bench."
"Yogi Ferrel. I thought he was good, but since we waived him and he doesn't have another NBA destination at age 28, he seems to fit. We're not bringing Patrick Patterson back either, who was like obviously good enough for the NBA for a while but is fringe now."
"&gt; Curry was carrying straight bums, Juan Toscano became one of the best players and Mychal Mulder was having heavy minutes.   Harden carried a *starting* frontcourt of Omer Asik and Patrick Patterson to 45 wins."
It’s been FUCK Patrick Patterson since the bulldog comment 🤷🏾‍♂️
Patrick Patterson.
I’m pretty sure Patrick Patterson is
Kings isn't actually horrible:  Demarcus Cousins Bogdanović Rudy Gay Patrick Patterson Rajon Rondo
Its the story about Cavs Bron telling Patrick Patterson (Raps) where he needed to be on the offensive play.
Philly got horford our number 1 free agent was probably Patrick Patterson
"""one of our players""  bro you guys make a big spectacle about every scrub on the squad, do you remember when you dorks were called Grievous Vasquez ""General Grevious"" or calling Patrick Patterson ""2pat""? yall had other dorky names for everyone up to the 15th man  Every team does this but its just yall and the Lakers that do this shit extra extra"
"Patrick Patterson sent shade towards Toronto and OKC, but he’s too irrelevant for anyone to care lol."
Patrick Patterson still in the league jeez
"Just because one player is quoted as misunderstanding how things work, it doesn’t mean that that’s the way it is.  Living close to the US border has taught me about currency exchange.  We can do an exercise if you want…  Where are you located?  How much does bread cost?  Milk?  Eggs?  Make sure you list it in US currency.  Now I’ll list the same things in Canadian currency.  Bet you mine are significantly higher… or at least pretty close to the exchange rate on the whole.  American dollars will always equal Canadian dollars plus or minus the current exchange rate.  It can NEVER be different, even if Patrick Patterson thinks it is.  Also: it says *living* in Toronto.  Not many American players stay in the off-season and make their home there.  They’ll usually go back to whatever state they live in."
"https://torontosun.com/2015/01/21/getting-paid-in-us-cash-a-bonus-for-raptors-living-in-toronto  Raptors players are paid in American currency, which means as the Canadian dollar drops, their paycheque goes a lot further. While many focus on the perceived negative of playing in Canada where taxes are high (never mind that they are just as high or higher in many states), they can overlook the advantages of playing in Toronto when the dollar is sinking.  Few seem to recognize that there can be some financial positives to playing north of the border for players.  “Yeah, a lot of people don’t understand that we get paid in American money, than it gets converted over to Canadian or Canadian money gets converted to American money,” Raptors forward Patrick Patterson told the Toronto Sun on Wednesday"
"https://torontosun.com/2015/01/21/getting-paid-in-us-cash-a-bonus-for-raptors-living-in-toronto  Raptors players are paid in American currency, which means as the Canadian dollar drops, their paycheque goes a lot further. While many focus on the perceived negative of playing in Canada where taxes are high (never mind that they are just as high or higher in many states), they can overlook the advantages of playing in Toronto when the dollar is sinking.  Few seem to recognize that there can be some financial positives to playing north of the border for players.  “Yeah, a lot of people don’t understand that we get paid in American money, than it gets converted over to Canadian or Canadian money gets converted to American money,” Raptors forward Patrick Patterson told the Toronto Sun on Wednesday"
"lol at you.  https://torontosun.com/2015/01/21/getting-paid-in-us-cash-a-bonus-for-raptors-living-in-toronto  Raptors players are paid in American currency, which means as the Canadian dollar drops, their paycheque goes a lot further. While many focus on the perceived negative of playing in Canada where taxes are high (never mind that they are just as high or higher in many states), they can overlook the advantages of playing in Toronto when the dollar is sinking.  Few seem to recognize that there can be some financial positives to playing north of the border for players.  “Yeah, a lot of people don’t understand that we get paid in American money, than it gets converted over to Canadian or Canadian money gets converted to American money,” Raptors forward Patrick Patterson told the Toronto Sun on Wednesday"
"Agree with most of the above, especially Herro, Russell, Kuzma &amp; Irving.   Some others :  - Michael “Curious Mike” Porter Jr.  - Gary Trent Jr.  - Spencer Dinwiddie - Danny Green (love the guy, but corncob city) - Dennis Schroeder  - Jalen Green - Danuel House - Grant Williams  - Robin Lopez - CJ McCollum - Jalen Suggs - Ben Simmons - Marquese Chriss  - Patrick Patterson"
"I played a lot of AAU ball into early high school against OJ Mayo, Patrick Patterson, Mike Conley, and Greg Oden. Conley especially was just unreal. So fast and skilled, nobody could stay in from of him."
Sort of a random one but Patrick Patterson. I know he had decent stats and numbers but I hated watching that dude play. No idea why. Maybe all the bricks from three when all we needed was one man. Smh.
"Thomas was only good one playoffs, and was dreadful in his others.  Also why is that your definition of good, it's a guard dominate league saying there is only 4 good points guards per conference is wack. So if curry and Paul suddenly join the east, then 2 of the people on your list aren't considered good playoff performers anymore?   If Lowry and DeRozan were as bad/lackluster as you said, then how did the team manage to be a conference finalist and consistent 2nd round playoff team when we were giving Patrick Patterson and Demare Carrol 30 min a game"
Still getting the milli a year through 22-23 season. We’re Patrick Patterson this year too!  And we owe Kemba $53 Million. 26M this and 27M next season. Yeeesh
Patrick Patterson.  Should have been a perfect 3-D PF. But just isn't.
Bucks vs OKC biggest free agent signings who wins. I submit OKCs team. Everybody in prime  Derek Fisher  Caron Butler  Patrick Patterson  Mike Muscala  Nerlens Noel
"Reminds me of when we flipped Rudy Gay for Patrick Patterson, John Salmons, Grievus Vasquez, and Chuck Hayes lol     We lost the best player but actually became an NBA team again, and led to us acquiring what we needed for the run that followed.     Ended up flipping Grievus into Powell and OG."
"Rudy Gay, Aaron Gray, Quincy Acy for Patrick Patterson, John Salmons, Greivas Vasquez, Chuck Hayes.  Rudy Gay was the bad contract."
