"[Post Game Thread] The Utah Jazz (15-4) defeat the Dallas Mavericks (8-11), 116 - 104 behind Rudy Gobert 29 Points, 20 Rebound game"
"Rudy Gobert vs the Mavs tonight: 29 points on 11/20 shooting, 20 rebounds, 3 blocks, 3 steals, +12 for the game in 37 minutes"
"Julius Randle, who's primary defender was Rudy Gobert, drops 30 points, 16 rebounds and 7 assists as Knicks defeat the Jazz"
"Rudy Gobert stats: 4 points, 20 rebounds"
[Highlight] Rudy Gobert rejects Zion at the rim
Rudy Gobert has gotten cooked two nights in a row by elite point guards Kyrie Irving and Austin Rivers
"Baguette Watch: Rudy Gobert, a career 64% FG and 63.1% FT shooter prior to this season, is currently shooting 59.6% from the field and an abysmal 46.7% from the line"
Myles Turner has 21 more blocks than 2nd-ranked Rudy Gobert; that's equal to the gap between Gobert and the 50th-ranked shot-blocker
[OC] Analysis of the Mike Conley - Rudy Gobert pick and roll combination
"Earlier this week, a heavily upvoted post described Julius Randle's 30 points as primarily against Rudy Gobert. That was untrue"
[Highlight] Rudy Gobert dunks over two Hawks players
[Highlight] Jarrett Allen enjoying highlights of him schooling Rudy Gobert on the big screen
Kyrie with the behind the back pass to Jarrett Allen for the poster on Rudy Gobert!
"Rudy Gobert, his contract, and the defensive meta in the NBA this decade."
What the difference between rudy gobert and Shaq skill wise?
"[Highlight] Rudy ""Cant get his own shot"" Gobert drives it in on Ibaka for the two handed dunk!"
"[Highlight] Rudy Gobert with the block, steal, and dunk within 15 seconds"
What is the difference between Rudy Gobert and Giannis?
How can Shaquille O’Neal disrespect Rudy Gobert despite admiring Bill Russell?
Does everyone remember when this sub was convinced that the relationship between Donovan Mitchell and Rudy Gobert was permanently damaged and one would have to be traded and the Jazz were in big trouble with the “problem”
Would it unpopular to consider Rudy Gobert as the most impactful non superstar player in the NBA?
"The Jazz have had a different leading scorer each of their last 4 games, and none of them have been Mike Conley (+111) or Rudy Gobert (+91) yet."
"Shaq on Rudy Gobert contract: “I’m not gonna hate, but this should be an inspiration for all the little kids out there. You average 11 points in the NBA, you can get 200 million”"
"Shaq continues taking shots at Rudy Gobert , retweets someone calling Gobert ""Baguette Biyombo"" after Jarrett Allen blocked Gobert at the rim"
"[Highlight] Kyrie with the behind the back dish to Jarrett Allen, who puts Rudy Gobert on a poster"
How good would Rudy Gobert have been defensively against Shaq?
"[NBA Central] Shaq says he would’ve dropped 45 &amp; 16 on Rudy Gobert in 3 quarters, while fouling him out"
"If the Nets somehow had the opportunity to trade Kyrie for Rudy Gobert, would that make their team better or worse?"
Myles Turner vs. Rudy Gobert
"Shaq and Kennie go back and forth on Rudy Gobert, Charles makes it personal, and Ernie checks his watch"
Lil Boom - Fuck Rudy Gobert
Rudy Gobert is having a good year but how will he fare in the playoffs?
Reminder that Rudy Gobert is arguably the best player on the team with the best record in the league.
The fact that Rudy Gobert can get $200 million shows why small markets cannot win
"[Slater] Five blocks for Andrew Wiggins tonight. Nine his last two games. He now has 20 this season, fifth most in the NBA, behind only Myles Turner, Rudy Gobert, Chris Boucher and Mitchell Robinson."
Rudy Gobert against the Cavs tonight: 4/10/0 on 2-for-7 shooting in just 25 minutes
According to FiveThirtyEight’s defensive ratings Rudy Gobert is 1st with a +10. The difference between Rudy and 2nd place(Clint Capela at +7.7) is the difference between Capela and 18th place(Montrezl Harrell). Is Rudy on his way to a 3rd DPOY?
"[Ryan Miller] Rudy Gobert on TNT: ""If we keep winning games, they are going to have to watch us anyway. Hopefully, they get to watch us until July and then they can call us whatever they want."""
Nikola Jokic Dominates Rudy Gobert 22 Points 1st Quarter!
"Rudy Gobert responding to the Shaq ""beef"" on Twitter: ""There is no beef. If people wanna keep speaking negatively about me or keep discrediting what i do it’s on them and all that does is show who they are. I will always be happy for a brother beating the odds. And i’m gonna keep beating the odds."""
[Highlight] Rudy Gobert blocks Murray twice on the same possession
Better on offense: Rudy Gobert or Thomas Bryant?
Rudy Gobert responds to Shaq's shots on Twitter
Can someone explain to me the Shaq and Rudy Gobert thing to me?
"In the three games since Shaq insulted him, Rudy Gobert is averaging exactly 11 points."
"Jarrett Allen matched up against 2x DPOY Rudy Gobert: 19 points, 18 rebounds on 8/9 shooting"
Some questions about the offensive value Rudy Gobert provides
David Locke on Twitter: “Trae Young went 0 for 6 tonight when Rudy Gobert was on the floor which would be weird if he hadn't gone 5 of 23 last year when Rudy Gobert was on the floor and 10 of 30 the year before. 15 of 59 for Trae Young when Rudy Gobert is on the floor over last three years”
"Ignoring their contracts, which player is more useful to a championship squad: Ben Simmons or Rudy Gobert?"
Rudy Gobert Sidebard
"[Highlight] Rudy Gobert stumbles, then still gets the block on Luka"
"Chuck goading Shaq about the beef with Gobert: ""We don't call him Shaquille O'Neal. We call him Petty White around here...just for the record you couldn't play in today's game. They shoot threes, you wouldn't even be in the game today. Rudy Gobert would dominate YOU. Leave it alone, Petty White!"""
[Highlight] Porzingis throws the hammer down on Rudy Gobert
[Highlight] Rudy Gobert air balls a layup
Deandre Ayton defended Nikola Jokic better than Rudy Gobert
Rudy Gobert half time stats vs Jokic
"[Charania] Sources: 2021 NBA All-Star reserves: West: Chris Paul, Paul George, Damian Lillard, Donovan Mitchell, Rudy Gobert, Zion Williamson, Anthony Davis East: James Harden, Julius Randle, Jayson Tatum, Jaylen Brown, Zach LaVine, Ben Simmons, Nikola Vucevic"
"Darko Milicic blasts Rudy Gobert: ""If Gobert is worth that much money, then our Jokic should sign a contract for 500,000,000 dollars. That’s how much better he is than Rudy."""
"Joel Embiid postgame: “According to reporters, I’m scared of [Rudy Gobert] and I’m scared of top centers. As we saw tonight, it looks like I was very, very scared of him. So yeah, keep talking."""
[Discussions] Rudy Gobert is going to be the Defensive Player of the Year again
Rudy Gobert comments on LeBron James: “LeBron James Is 'The Most Criticized Player of Our Generation”
Joel Embiid and Nikola Jokic against Rudy Gobert this season are averaging 41 points 15 rebounds 6 assists on 59/60/85 shooting splits
"[Inside The NBA] Shaq trying to back pedal on his comments about Rudy Gobert and take credit for Donovan Mitchell playing well ""I know what I'm doing with my guys, you're welcome."
"Rudy Gobert: ""As I’ve been in the league and watching games, I feel like we don’t get calls that everybody else gets. … I’m not able to get calls that everybody in this fucking league gets. … Hopefully they watch the game when they get home and they feel ashamed."""
[OC] How Rudy Gobert creates shots for his teammates with his rolling gravity
"""He's basically Rudy Gobert with better offense at this stage of his career."" -Jay Bilas, speaking on Mo Bamba ahead of the 2018 draft"
"Sixers star Joel Embiid explains motivations to dominate Rudy Gobert: “I want to dominate on the offensive end, but mainly the defensive end. That’s the goal I set for myself at the beginning of the year.”"
[Highlight] LeBron James puts Rudy Gobert on the deck on one play and tries to put him on a poster on another play
"[Tom West] Embiid: “Well, first of all, according to Keith Pompey, I’m scared of [Rudy Gobert] and I’m scared of top centers. So, as we saw tonight, it looks like I was very, very scared of him. So, yeah, keep talking."""
"Rudy Gobert is an excellent rim protector, but why does he always get dicked down by elite centers?"
[Andy Larsen] Rudy Gobert on the way the Jazz are officiated
"[Neubeck]: Dwight Howard effusive in his praise for Ben Simmons’ defense this season, points out he has gone from recently guarding Rudy Gobert to a guy like Luka Doncic tonight. “I believe he’s the best defensive player in the league right now.”"
"[Bontemps] Joel Embiid is now going to miss tonight's game against the Jazz with back tightness. He's been dealing with back issues for awhile now. Disappointing ahead of what was a fun showdown with Rudy Gobert and the streaking Jazz, in a game that tips off in about 20 minutes."
Why is Rudy Gobert on the NBA 2020-21 Season MVP Ladder as I think 6th? He should be 20-30 rank? And then Curry is 10th???? And LeBron is 7th? The MVP Ladder is Rigged which is obvious based on these ranks above. Comment below and tell me if the MVP ladder is rigged or not/
"[Post Game Thread] The Utah Jazz (24-5) defeat the Los Angeles Clippers (21-9), 114 - 96 behind 23 Points and 20 Rebounds from Rudy Gobert"
How good would the Nets be if they replaced Deandre Jordan with Rudy Gobert? Predict their position for defense rating in the league.
The Gobert Factor - 7 plays vs Boston Celtics that Rudy Gobert altered without getting a single stat
"Ben Simmons on Rudy Gobert guarding him tonight: “I felt like it was a bit disrespectful putting him on me, but it is what it is.”"
Rudy Gobert Tonight: 23/20/1 on 8/13 shooting and 7/8 from the line
Rudy Gobert is likely to win his 3rd DPOTY award this year before his 29th birthday. Do you think he will surpass the record for most DPOTY? (Record is 4)
Who is a better player right now: Rudy Gobert or Bam Adebayo
"[Shams] Sources: 2021 NBA All-Star reserves: West: Chris Paul, Paul George, Damian Lillard, Donovan Mitchell, Rudy Gobert, Zion Williamson, Anthony Davis East: James Harden, Julius Randle, Jayson Tatum, Jaylen Brown, Zach LaVine, Ben Simmons, Nikola Vucevic"
"[Shams] Sources: 2021 NBA All-Star reserves: West: Chris Paul, Paul George, Damian Lillard, Donovan Mitchell, Rudy Gobert, Zion Williamson, Anthony Davis East: James Harden, Julius Randle, Jayson Tatum, Jaylen Brown, Zach LaVine, Ben Simmons, Nikola Vucevic"
[Highlight] LeBron James had Rudy Gobert on the deck but couldn't find the finish
"[Highlight] Joel Embiid is asked about playing vs. Rudy Gobert, but takes the opportunity to call out local reporter Keith Pompey instead"
"[Highlight] Rudy Gobert making his case for DPOY with 2 huge blocks on the same possession, then Conley buries the 3 at the other end"
Who would you rather have defensively Dikembe Mutombo or Rudy Gobert?
Highest Field Goal Percentage in the NBA 1- Mitchell Robinson (66.0%) 2- Jarret Allen (65.7%) 3- Richaun Holmes (64.8%) 4- Montrezl Harrell (64.4%) 5- Rudy Gobert (63.4%)
"Ben Simmons on Rudy Gobert being his primary defender tonight: “I felt like it was a bit disrespectful putting him on me, but it is what it is.”"
"Ben Simmons with Rudy Gobert on him: “I felt like it was a bit disrespectful putting him on me, but it is what it is.”"
Rudy Gobert or Marc Gasol in defensive in their primes?
"In a theoretical Nets vs Jazz Finals matchup, how effective would Rudy Gobert be against Jeff Green at the 5?"
Are Rudy Gobert going to be exposed once again in the playoffs?
[Highlight Request] LeBron's poster on Rudy Gobert last night
Rudy Gobert: LeBron James Is 'The Most Criticized Player of Our Generation'
"Replace Tristan Thompson on the 2017 Cavs with Prime current Rudy Gobert, throughout the playoffs and vs GSW, what’s the Outcome?"
"Ben Simmons after dropping a career-high 42 points: ""I felt it was a bit disrespectful putting Rudy Gobert on me."""
"Ben Simmons with Rudy Gobert on him: “I felt like it was a bit disrespectful putting him on me, but it is what it is.”"
Rudy Gobert for MVP
"[Walden] Rudy Gobert was clearly annoyed by some calls, and some no-calls, especially regarding Zion: ""When someone jumps elbow-first, it looks good on the highlights, but it’s still an offensive foul."""
"(Andy Larsen) Joel Embiid match-up data against Rudy Gobert last night: 8-18 FG, 1-4 3P, 5-7 FT, 22 point, 1 assist"
[NBA.com]Defensive Player Ladder: Ben Simmons steals No.1 spot: 1. Ben Simmons 2. Rudy Gobert 3. Myles Turner 4. LeBron James 5. Jamal Murray
Why do 3 second violations just not exist when Rudy Gobert is involved in the play?
[NBA Central] NBA.com’s Defensive Player Ladder: 1) Rudy Gobert 2) Ben Simmons 3) Myles Turner 4) Anthony Davis 5) Lugentz Dort
Myles Turner currently ranks 1st in the NBA for blocked shots and is 1st for shooting fouls committed. Fellow DPOY candidate Rudy Gobert currently ranks 2nd in the NBA for blocked shots and is 99th for shooting fouls committed.
"Defensive Player Ladder: Rudy Gobert, Ben Simmons lead new weekly ranking"
Most Double Doubles this Season 1- Nikola Jokic (25) 2- Domantas Sabonis (22) 3- Rudy Gobert (20) 4- Nikola Vucevic (19)
[BB Reference] There is a new all time leader in offensive rating : the two times DPOY Rudy Gobert
What has Rudy Gobert done to get so much hate?
Rudy Gobert (13.4 points and 13.5 rebounds) and Khris Middleton (20.8 points) are in the top ten of the MVP race according to Basketball Reference. Bradley Beal (33.3 points) is not even top 10. What do you guys thing about this?
"As a Jazz fan, I think Rudy Gobert is overrated"
I have a question for you guys about Rudy Gobert fit in the playoffs
Maybe it’s time to re-evaluate how good we collectively think Rudy Gobert is.
'Best defender in the world' Rudy Gobert has allowed 122 points across 3 total games from Embiid+Gobert this season
"Rudy Gobert, one night after getting utterly dominated by Joel Embiid, is picked last in the Allstar Game Draft"
Would Rudy Gobert get played off the floor against the Nets?
NBA.com Defensive Player Ladder:1.Ben Simmons 2.Rudy Gobert 3.Myles Turner 4.Lebron James 5.Draymond Green
it's almost passed a YEAR since Rudy Gobert mic incident
"[mldiffley] A year ago today, Rudy Gobert touched every microphone in the media room."
"One year ago today, Rudy Gobert touched a bunch of microphones"
It's almost passed a YEAR since Rudy Gobert Mic accident
"[Highlight] 1 year ago, on Monday, March 9, 2020, Rudy Gobert touched all the microphones in the table before running out of the media room"
"One year ago, Utah Jazz star Rudy Gobert mocked COVID-19 by touching all of the mics"
Updated MVP tracker via Basketball reference: 1.) Nikola Jokic 2.) Joel Embiid 3.) James Harden 4.) Giannis Antetokounmpo 5.) LeBron James 6.) Damian Lillard 7.) Kawhi Leonard 8.) Kyrie Irving 9.) Rudy Gobert 10.) Luka Doncic
Updated MVP Tracker: 1.) Nikola Jokic 2.) Joel Embiid 3.) James Harden 4.) Giannis Antetokounmpo 5.) LeBron James 6.) Damian Lillard 7.) Kawhi Leonard 8.) Kyrie Irving 9.) Rudy Gobert 10.) Luka Doncic
"Rudy Gobert over his last 2 games has 40 PTS, 40 REB, and 8 Blocks."
Would Rudy Gobert be an all star in the 90s?
NBA Defensive Player of the Year Ladder: 1) Rudy Gobert 2) Myles Turner 3) Ben Simmons 4) TJ McConnell 5) Giannis Antetokounmpo
"Rudy Gobert in a blowout win over the Cavaliers: 18 points on 5/8 shooting (8/10 from the FT line), 17 rebounds, 4 blocks, 2 steals, and a +/- of +38"
[Highlight] Ja Morant takes it right at Rudy Gobert and scores the acrobatic finish
[MacMahon] Rudy Gobert became the first player in the NBA this season to crack the +500 plus-minus barrier. He leads the league in plus-minus by an even 100 points over teammate Mike Conley Jr. No. 3 is Giannis Antetokounmpo (+342).
The DPOY award and Rudy Gobert
It was one year ago today that Rudy Gobert touched the microphones during a media availability. He would test positive for coronavirus two days later.
Donovan Mitchell and Rudy Gobert friends after relationship perceived to be unsalvageable
"On this day 1 year ago, Rudy Gobert touched a bunch of microphones after a postgame interview"
This is a great mini documentary about the night Rudy Gobert was confirmed COVID positive and the whole world shut down. Posted by the Utah Jazz youtube account.
Updated MVP Tracker: 1.) Nikola Jokic 2.) Joel Embiid 3.) James Harden 4.) Giannis Antetokounmpo 5.) LeBron James 6.) Damian Lillard 7.) Kawhi Leonard 8.) Kyrie Irving 9.) Rudy Gobert 10.) Luka Doncic
Rudy Gobert against the Warriors: 24 points 27 rebounds and 4 blocks along with 8/9 shooting and 0 turnovers
"Rudy Gobert vs GSW: 24 pts, 27 rebs, 1 AST"
[Highlight] Rudy Gobert drops the hammer on Daniel Theis with the emphatic slam dunk!
Jokic is dominating the NBA in win shares. (1)Nikola Jokić - 8.7 (2)Giannis Antetokounmpo - 6.4 (3)Joel Embiid - 6.1 (4)Damian Lillard - 5.8 (5)James Harden 5.6 (6)Rudy Gobert - 5.6 (7)Kawhi Leonard - 5.4
[Discussion] Rudy Gobert has got to be the best player in the league: a statistical analysis
What’s keeping centers who can’t shoot from being like Rudy Gobert?
"[StatMuse] Best individual on/off defensive rating (min 1,100 minutes): 7.3 — Rudy Gobert, 5.8 — LeBron James, 4.2 — Giannis Antetokounmpo, 4.2 — Robert Covington, 4.0 — Myles Turner"
[Highlight] Rudy Gobert puts Valanciunas on a poster with a vicious slam dunk!
Rudy Gobert puts Valanciunas on a poster with a vicious slam dunk!
Joel Embiid or Rudy Gobert for All NBA Second Center?
"[Highlight] Luka tries to take Gobert off the dribble and Rudy takes it personally, annihilating the shot attempt."
Rudy Gobert and the unorthodox case for MVP
Donovan Mitchell (37/5/5) and Rudy Gobert (18/21/2blks) extend Utah's home win streak to 23 straight games in a victory over Portland.
Jazz MVP - Donovan Mitchell or Rudy Gobert?
Rudy Gobert hate is the weirdest thing in the nba community.
"[Highlight] A year ago today, Rudy Gobert touched all the microphones at his press conference"
it's almost passed a YEAR since Rudy Gobert mic incident
League leaders in eFG%: 1) Joe Harris 69.1% 2) Jarrett Allen 66.9% 3) Rudy Gobert 63.8%
[Highlight] Rudy Gobert picks up Garland at the 3-point line and swats his layup attempt
Rudy Gobert Tonight: 24/27/1/2/4 on 8/9 shooting and 8/13 from the line
"What are your All-Defensive Teams? My 1st Team: Ben Simmons, Jimmy Butler, Draymond Green, Giannis, Rudy Gobert. 2nd Team: Paul George, Mike Conley, Bam Adebayo, Robert Covington, Myles Turner."
[Highlight] Daniel Theis Blocks Rudy Gobert
Are Rudy Gobert and Jrue Holiday polar opposite in terms of analyst/player perceptions?
Rudy Gobert or Ben Simmons for Defensive Player of the Year? Zach Harper’s 2021 NBA Awards Rankings update
"[Highlight] Exactly 1 hour ago, Rudy Gobert touched all the microphones in the table before running out of the media room"
Rudy Gobert comes into FlightReacts stream &amp; donates 250 subs
"A year ago today, Rudy Gobert touched every microphone in the media room. The rest is history."
"One year ago today, Rudy Gobert touched the media mics and was the Patient Zero of COVID-19 in the NBA."
"[NYT] One Year Later, Rudy Gobert Is at Peace. And Thriving. The Utah Jazz center’s positive test for the coronavirus began a cascading shutdown of American sports. But with a huge new contract and a dominant team, he has moved on."
It's been 1 year since the NBA suspended around 9:30 PM after Rudy Gobert tested positive after touching microphones. It was the last time we saw Vince Carter play NBA basketball. What was your reaction to the news and What were you doing?
How good would Rudy Gobert be against a Nets small ball lineup
Rudy Gobert has the stats to back up an MVP case
"[Highlight] Rudy Gobert locks down Jaylen Brown on the perimeter, blocks his shot and then runs the floor and completes an alley-oop dunk!"
Is Rudy Gobert overpaid?
"Rudy Gobert 18 PTS 17 REB, and a team-high +38 against the Cavs"
Rudy Gobert puts Valanciunas on a poster with a vicious slam dunk!
Where does Rudy Gobert rank in the MVP conversation?
Rudy Gobert owns Ben Simmons.
What did Rudy Gobert change in his game to be better?
Donovan Mitchell (35/5/5) and Rudy Gobert (18/21/3blks) extend Utah's home win streak to 23 straight games in a victory over Portland.
[Highlight] Rudy Gobert takes his time with his contact lens trying to ice Chris Paul’s free throw
Prime Dikembe Mutombo or the current Rudy Gobert?
Updated DPOY ladder from NBA.com: 1. Ben Simmons 2. Rudy Gobert 3. Bam Adebayo 4. Giannis 5. Matisse Thybulle
Prime Marc Gasol or Current Rudy Gobert
Why is Rudy Gobert hated as a player by so many fans?
Why isn't Rudy Gobert or Donovan Mitchell MVP yet alone in the conversation?
"Rudy Gobert with the 14 rebounds, 1 steal and 7 BLOCKS against OKC, in his first game after Ben Simmon's DPOY comments"
Rudy Gobert has a pair of pet ducks named Rusky and Dusky
"[Lee] As of last night, Rudy Gobert is having the greatest defensive season in NBA history, hitting the highest marks ever recorded in two separate metrics for defensive impact, all while leading the Jazz to the best record in the league."
Rudy Gobert is currently having the best defensive season of all time according to D-RAPTOR and D-LEBRON
The league leaders for 2 point field goal % is a tie between Rudy Gobert and ... Kelly Olynyk?
[Serious] Is Rudy Gobert gay?
"Tim Duncan, Scottie Pippen and LeBron James have 0 DPOY combined. Rudy Gobert will soon have 3."
Add Rudy Gobert to the Wizards: Are they now a championship contender built around Westbrook?
*BLATANT FAN POST* Rudy Goddamn Gobert
why doesnt rudy gobert grow his hair out
Numbers give Rudy Gobert a HUGE edge over Ben Simmons re: DPOY
How well would Rudy Gobert defend against the Nets?
"[Wojnarowski] Rudy Gobert, Mike Conley Jr., and Derrick Favors will sit out Jazz’s game vs. Lakers today on ESPN, sources tell ESPN. Donovan Mitchell is out with an ankle injury. Jazz are on a back-to-back after beating Pacers Friday."
"Rudy Gobert tonight in a 23 point win: 19 points on 9/12 shooting, 18 rebounds, +44."
Rudy Gobert hate is extremely popular in this subreddit but it really shouldn't be and I don't understand why. If a fan does not like Rudy Gobert they should not be a fan of the sport of basketball.
"[Discussions] If Rudy Gobert gets 20+ blocks on Harden, Durant, and Irving and the Jazz win the championship, would it be considered the greatest finals performance of all time?"
Can Rudy Gobert really be considered an all time great defender when he gets cooked by every great player?
[NBA.com] Defensive Player Ladder: Rudy Gobert or Ben Simmons? Race enters final week
Was prime Dwight a better defender than current Rudy Gobert?
"Why do some NBA players just get unwanted, unnecessary hate? The case of Rudy Gobert"
"[Ryan Miller] Rudy Gobert: ""When some guys push the ball and they think they're gonna have an open layup and all of a sudden they get blocked or they see me and they think that it might be better if they don't shoot it, I think it's demoralizing And for us it does the opposite."""
[538] Rudy Gobert Is Having One Of The Best Defensive Seasons In Modern NBA History
Did Rudy gobert indirectly help save America last year when he touched the microphones?
"Rudy Gobert against the Pacers: 13 points (6/7 shooting), 23 rebounds and 4 blocks."
David Locke on how Utah Jazz players are impacted by playing or not playing with Rudy Gobert offensively
[OC] Rudy Gobert - Rim Deterrence and Roll Gravity
Who else is bothered by NBA players not giving Rudy Gobert his due credit?
If Rudy Gobert wins FMVP against the Nets where does he rank all time among centers?
[clip request] Stephen Curry dunk on Rudy Gobert
[Jonathan Feigen] Kelly Olynyk out with a sore ankle for the Rockets vs. Jazz. Jae'Sean Tate will play. Rockets will have rookies at 6-6 and a 6-4 at center. Against Rudy Gobert.
"[serious] where does Rudy Gobert rank among elite Past defenders like Hakeem, Robinson, Ewing, Eaton, Mutombo, Duncan, Mourning, Doherty?"
Rudy Gobert Hate
"Rudy Gobert is second in cumulate value in each of the 4 major impact metrics: 538's Raptor, EPM, B-Ball Index's LeBron, and ESPN's RPM"
"Rudy Gobert shared this on insatgram, ""Confident is silent, insecurities are loud"""
"Rudy Gobert shared this on instagram today, ""Confidence is silent, insecurities are loud"""
Mike Conley and Rudy Gobert are +38 in 18 minutes together today against the Rockets
[Highlight] Rudy Gobert shuts down the offense under the basket then immediately moves out and does the same on the perimeter.
Rudy Gobert tonight: 24 points &amp; 15 rebounds along with 3 blocks &amp; 2 steals. Goes 10/14 from the field.
[Andy Larsen] Quin Snyder said Rudy Gobert didn't start the second half because he was in the bathroom.
"Tim Duncan, Scottie Pippen, LeBron James and Tony Allen have 0 DPOY combined. Rudy Gobert will soon have 3."
"Tim Duncan, Scottie Pippen, LeBron James and Tony Allen have 0 DPOY combined. Rudy Gobert will soon have 3."
[OC] Rudy Gobert is having an incredible season.
Your Rudy Gobert hate - why?
[Highlight] Da'quan Jeffries detonates on Rudy Gobert
Warriors look to Rudy Gobert as model for James Wiseman’s development
DPOY front-runner Rudy Gobert thinks Nikola Jokic is the MVP this year.
"[Charania] 2020-21 All-NBA teams: First: Nikola Jokic, Giannis Antetokounmpo, Stephen Curry, Luka Doncic, Kawhi Leonard Second: Chris Paul, Damian Lillard, Joel Embiid, Julius Randle, LeBron James Third: Kyrie Irving, Bradley Beal, Rudy Gobert, Jimmy Butler, Paul George"
"[Charania] 2020-21 NBA All-Defensive teams: First team: Rudy Gobert, Ben Simmons, Draymond Green, Giannis Antetokounmpo, Jrue Holiday Second team: Bam Adebayo, Jimmy Butler, Joel Embiid, Matisse Thybulle, Kawhi Leonard"
PG and Kawhi have been exploiting Rudy Gobert weakness in game 3 by attacking from 15 foot
"With his 5th 1st Team All-Defensive selection Rudy Gobert ties Ben Wallace, KAJ, and Dream with the most ever by Centers"
Rudy Gobert is the first player in NBA history to be selected to the All-NBA Third team three years in a row
"In a 14 point loss, the Jazz were only outscored by 1 point when Rudy Gobert was on the floor."
[Highlight] Ivica Zubac Posterizes Rudy Gobert
[Charania] 2020-21 NBA Defensive Player of the Year: Utah Jazz center Rudy Gobert. This is Gobert's third DPOY.
Rudy Gobert this season led the league in contested shots AND allowed the lowest efficiency in the NBA
"[Logan] So Rudy Gobert was second in rebounds,tied second in blocked shots, was not in top five in steals, but he won Defensive Player of Year this season. Last season Andre Drummond was First in rebounding, 9th in blocked shots &amp; 3rd in steals, but I was criticized for voting him DPOY."
"Who in the west has a better chance of slowing down Embiid? Rudy Gobert, or DeAndre Ayton?"
"Before the game on Saturday, Rudy Gobert pledged to donate $1000 to Streets Ministries in Memphis for each of his blocks that night"
Rudy Gobert takes responsibility for Game 5 loss
Rudy Gobert in a pivotal game 4: 11/8/0
Is Rudy Gobert a better offensive player than Ben Simmons?
"[Walden] Rudy Gobert: ""We weren't playing with a sense of urgency at the beginning. … I wish maybe we would have missed some shots [early] so we would have realized we needed to play some defense. … Just no urgency on the defensive end."""
"[Highlight] Kawhi Leonard waits for Rudy Gobert to leave the paint to avoid defensive 3-seconds, then attacks the rim"
"Before the game on Saturday, Rudy Gobert pledged to donate $1000 to Streets Ministries in Memphis for each of his blocks that night"
"Who would you rather build a team around, Karl-Anthony Towns or Rudy Gobert?"
[MacMahon] Jazz's Game 2 defensive rating with Rudy Gobert on the floor: 97.3. Jazz's Game 2 defensive rating with Gobert off the floor: 169.6
"[Walden] Rudy Gobert, on if the NBA does enough to promote small-market teams: ""Whether you have superstars playing the Finals or great teams playing great basketball, it's a win-win. … The goal is to tell great stories, and if you have that, you can make a profit."""
